n,obj_coef,Method,Constraint,rel_risk
100,0,"StochOptForest
(apx-soln)",yes,2.6449394533566846
100,0,"StochOptForest
(apx-soln)",yes,2.790171297047374
100,0,"StochOptForest
(apx-soln)",yes,2.422750192986375
100,0,"StochOptForest
(apx-soln)",yes,2.7482357511876363
100,0,"StochOptForest
(apx-soln)",yes,2.4599158254931566
100,0,"StochOptForest
(apx-soln)",yes,2.6661790588094503
100,0,"StochOptForest
(apx-soln)",yes,3.1000895775822195
100,0,"StochOptForest
(apx-soln)",yes,2.3626069224856816
100,0,"StochOptForest
(apx-soln)",yes,2.9681773590773317
100,0,"StochOptForest
(apx-soln)",yes,3.1030993859347253
100,0,"StochOptForest
(apx-soln)",yes,2.5814986617984683
100,0,"StochOptForest
(apx-soln)",yes,2.8390545005646737
100,0,"StochOptForest
(apx-soln)",yes,3.0318000449281626
100,0,"StochOptForest
(apx-soln)",yes,3.0539258348510905
100,0,"StochOptForest
(apx-soln)",yes,3.245468820899389
100,0,"StochOptForest
(apx-soln)",yes,2.6676281288969
100,0,"StochOptForest
(apx-soln)",yes,2.431705353661929
100,0,"StochOptForest
(apx-soln)",yes,2.5601033593087563
100,0,"StochOptForest
(apx-soln)",yes,2.214795568040679
100,0,"StochOptForest
(apx-soln)",yes,2.6630919512074884
100,0,"StochOptForest
(apx-soln)",yes,3.169717010034655
100,0,"StochOptForest
(apx-soln)",yes,2.795777374557186
100,0,"StochOptForest
(apx-soln)",yes,2.74168892515335
100,0,"StochOptForest
(apx-soln)",yes,2.928240556461928
100,0,"StochOptForest
(apx-soln)",yes,2.7748130994133255
100,0,"StochOptForest
(apx-soln)",yes,2.624722627302923
100,0,"StochOptForest
(apx-soln)",yes,3.0773637893300507
100,0,"StochOptForest
(apx-soln)",yes,2.4341302011728576
100,0,"StochOptForest
(apx-soln)",yes,2.373657722415725
100,0,"StochOptForest
(apx-soln)",yes,2.6925718432038797
100,0,"StochOptForest
(apx-soln)",yes,3.0719277247885777
100,0,"StochOptForest
(apx-soln)",yes,2.6881935568072475
100,0,"StochOptForest
(apx-soln)",yes,2.810991746562638
100,0,"StochOptForest
(apx-soln)",yes,2.79075807511374
100,0,"StochOptForest
(apx-soln)",yes,2.874465518694004
100,0,"StochOptForest
(apx-soln)",yes,3.807292812008218
100,0,"StochOptForest
(apx-soln)",yes,2.544137103867214
100,0,"StochOptForest
(apx-soln)",yes,2.829856455461707
100,0,"StochOptForest
(apx-soln)",yes,2.330939192405953
100,0,"StochOptForest
(apx-soln)",yes,2.561402839796995
100,0,"StochOptForest
(apx-soln)",yes,2.616855425017643
100,0,"StochOptForest
(apx-soln)",yes,2.592550328230827
100,0,"StochOptForest
(apx-soln)",yes,2.678990351517276
100,0,"StochOptForest
(apx-soln)",yes,2.588694767723685
100,0,"StochOptForest
(apx-soln)",yes,2.637554868049863
100,0,"StochOptForest
(apx-soln)",yes,2.7351852343134913
100,0,"StochOptForest
(apx-soln)",yes,2.590486920716969
100,0,"StochOptForest
(apx-soln)",yes,2.487640346621089
100,0,"StochOptForest
(apx-soln)",yes,3.1793656213751107
100,0,"StochOptForest
(apx-soln)",yes,2.794084036813506
100,0,"StochOptForest
(apx-soln)",no,2.680118630644009
100,0,"StochOptForest
(apx-soln)",no,2.8546665907757673
100,0,"StochOptForest
(apx-soln)",no,2.3921529459833346
100,0,"StochOptForest
(apx-soln)",no,2.7819953101289627
100,0,"StochOptForest
(apx-soln)",no,2.478589854430617
100,0,"StochOptForest
(apx-soln)",no,2.648499920989332
100,0,"StochOptForest
(apx-soln)",no,3.314831068990481
100,0,"StochOptForest
(apx-soln)",no,2.333092724558683
100,0,"StochOptForest
(apx-soln)",no,3.0513157394958244
100,0,"StochOptForest
(apx-soln)",no,3.185953500593017
100,0,"StochOptForest
(apx-soln)",no,2.608942474757995
100,0,"StochOptForest
(apx-soln)",no,2.9336247520068803
100,0,"StochOptForest
(apx-soln)",no,3.3078666632551696
100,0,"StochOptForest
(apx-soln)",no,3.0727519679259836
100,0,"StochOptForest
(apx-soln)",no,3.203991036842024
100,0,"StochOptForest
(apx-soln)",no,2.7067760662608937
100,0,"StochOptForest
(apx-soln)",no,2.472947645553584
100,0,"StochOptForest
(apx-soln)",no,2.537320223205978
100,0,"StochOptForest
(apx-soln)",no,2.3826085545443365
100,0,"StochOptForest
(apx-soln)",no,2.7579752611522483
100,0,"StochOptForest
(apx-soln)",no,3.168003924481882
100,0,"StochOptForest
(apx-soln)",no,2.939454991053834
100,0,"StochOptForest
(apx-soln)",no,2.979952971856361
100,0,"StochOptForest
(apx-soln)",no,2.930929767948098
100,0,"StochOptForest
(apx-soln)",no,2.9385232499070097
100,0,"StochOptForest
(apx-soln)",no,2.6594377068958153
100,0,"StochOptForest
(apx-soln)",no,3.25731190379362
100,0,"StochOptForest
(apx-soln)",no,2.7235067571041913
100,0,"StochOptForest
(apx-soln)",no,2.4826829432585313
100,0,"StochOptForest
(apx-soln)",no,3.066604538717803
100,0,"StochOptForest
(apx-soln)",no,3.053385912342293
100,0,"StochOptForest
(apx-soln)",no,2.7136344521540248
100,0,"StochOptForest
(apx-soln)",no,2.925202977424179
100,0,"StochOptForest
(apx-soln)",no,2.960207678623341
100,0,"StochOptForest
(apx-soln)",no,2.8440551605944373
100,0,"StochOptForest
(apx-soln)",no,4.065952975887841
100,0,"StochOptForest
(apx-soln)",no,2.6414658742366504
100,0,"StochOptForest
(apx-soln)",no,2.842073114221278
100,0,"StochOptForest
(apx-soln)",no,2.5134108362337066
100,0,"StochOptForest
(apx-soln)",no,2.431940527260257
100,0,"StochOptForest
(apx-soln)",no,3.050175545694767
100,0,"StochOptForest
(apx-soln)",no,2.7304529372143413
100,0,"StochOptForest
(apx-soln)",no,3.0652139647366674
100,0,"StochOptForest
(apx-soln)",no,2.761565999612802
100,0,"StochOptForest
(apx-soln)",no,2.5345022977432574
100,0,"StochOptForest
(apx-soln)",no,2.7047525794570366
100,0,"StochOptForest
(apx-soln)",no,2.914572927837904
100,0,"StochOptForest
(apx-soln)",no,2.540566038662136
100,0,"StochOptForest
(apx-soln)",no,3.20864470619732
100,0,"StochOptForest
(apx-soln)",no,2.7558262482971405
100,0,"StochOptForest
(apx-risk)",yes,2.5743542128319983
100,0,"StochOptForest
(apx-risk)",yes,2.862977183747237
100,0,"StochOptForest
(apx-risk)",yes,2.406336212787426
100,0,"StochOptForest
(apx-risk)",yes,2.7666675416329514
100,0,"StochOptForest
(apx-risk)",yes,2.390922429880745
100,0,"StochOptForest
(apx-risk)",yes,2.4826234943614307
100,0,"StochOptForest
(apx-risk)",yes,3.128828270559039
100,0,"StochOptForest
(apx-risk)",yes,2.372858096270088
100,0,"StochOptForest
(apx-risk)",yes,2.976217941973189
100,0,"StochOptForest
(apx-risk)",yes,2.9590726775085487
100,0,"StochOptForest
(apx-risk)",yes,2.4941280784213617
100,0,"StochOptForest
(apx-risk)",yes,2.874438924000266
100,0,"StochOptForest
(apx-risk)",yes,3.023979148936418
100,0,"StochOptForest
(apx-risk)",yes,2.771798510381176
100,0,"StochOptForest
(apx-risk)",yes,3.2226023681365286
100,0,"StochOptForest
(apx-risk)",yes,2.638898906166859
100,0,"StochOptForest
(apx-risk)",yes,2.4258266607975956
100,0,"StochOptForest
(apx-risk)",yes,2.552029028061051
100,0,"StochOptForest
(apx-risk)",yes,2.370583918736612
100,0,"StochOptForest
(apx-risk)",yes,2.495029497560223
100,0,"StochOptForest
(apx-risk)",yes,3.110478963414571
100,0,"StochOptForest
(apx-risk)",yes,2.786202467367344
100,0,"StochOptForest
(apx-risk)",yes,2.6639510279079204
100,0,"StochOptForest
(apx-risk)",yes,2.613535942335796
100,0,"StochOptForest
(apx-risk)",yes,2.608637607803737
100,0,"StochOptForest
(apx-risk)",yes,2.5163724915711323
100,0,"StochOptForest
(apx-risk)",yes,2.7840912357466037
100,0,"StochOptForest
(apx-risk)",yes,2.559761588177218
100,0,"StochOptForest
(apx-risk)",yes,2.3487060444714465
100,0,"StochOptForest
(apx-risk)",yes,2.7751715144569404
100,0,"StochOptForest
(apx-risk)",yes,3.0603442123906994
100,0,"StochOptForest
(apx-risk)",yes,2.6023745116169286
100,0,"StochOptForest
(apx-risk)",yes,2.765562244001112
100,0,"StochOptForest
(apx-risk)",yes,2.856856817961557
100,0,"StochOptForest
(apx-risk)",yes,2.8222071670502844
100,0,"StochOptForest
(apx-risk)",yes,3.7769328860349307
100,0,"StochOptForest
(apx-risk)",yes,2.6946379933931293
100,0,"StochOptForest
(apx-risk)",yes,2.525925913377704
100,0,"StochOptForest
(apx-risk)",yes,2.2205868804808713
100,0,"StochOptForest
(apx-risk)",yes,2.4786509775282606
100,0,"StochOptForest
(apx-risk)",yes,2.723476527478603
100,0,"StochOptForest
(apx-risk)",yes,2.554482520004356
100,0,"StochOptForest
(apx-risk)",yes,2.6412518861599894
100,0,"StochOptForest
(apx-risk)",yes,2.618716468583805
100,0,"StochOptForest
(apx-risk)",yes,2.4215960007024098
100,0,"StochOptForest
(apx-risk)",yes,2.661361834976831
100,0,"StochOptForest
(apx-risk)",yes,2.736863432319952
100,0,"StochOptForest
(apx-risk)",yes,2.477363603726271
100,0,"StochOptForest
(apx-risk)",yes,3.2759087088939842
100,0,"StochOptForest
(apx-risk)",yes,2.766037426942513
100,0,"StochOptForest
(apx-risk)",no,2.699273899187924
100,0,"StochOptForest
(apx-risk)",no,2.8625330300319347
100,0,"StochOptForest
(apx-risk)",no,2.4361357947644273
100,0,"StochOptForest
(apx-risk)",no,2.836235075953164
100,0,"StochOptForest
(apx-risk)",no,2.484185308741343
100,0,"StochOptForest
(apx-risk)",no,2.7487337104556038
100,0,"StochOptForest
(apx-risk)",no,3.081797872711406
100,0,"StochOptForest
(apx-risk)",no,2.35477146998416
100,0,"StochOptForest
(apx-risk)",no,3.0506158375331465
100,0,"StochOptForest
(apx-risk)",no,3.095207115646609
100,0,"StochOptForest
(apx-risk)",no,2.602981762442431
100,0,"StochOptForest
(apx-risk)",no,2.892762939718841
100,0,"StochOptForest
(apx-risk)",no,3.2804402770359644
100,0,"StochOptForest
(apx-risk)",no,3.092029027376622
100,0,"StochOptForest
(apx-risk)",no,3.2412096594011333
100,0,"StochOptForest
(apx-risk)",no,2.71084250146204
100,0,"StochOptForest
(apx-risk)",no,2.4671918700192683
100,0,"StochOptForest
(apx-risk)",no,2.5879159114905104
100,0,"StochOptForest
(apx-risk)",no,2.3961422869384674
100,0,"StochOptForest
(apx-risk)",no,2.6855538845344578
100,0,"StochOptForest
(apx-risk)",no,3.248528284704059
100,0,"StochOptForest
(apx-risk)",no,2.9491793038808143
100,0,"StochOptForest
(apx-risk)",no,2.9503832496852573
100,0,"StochOptForest
(apx-risk)",no,3.0355063912447044
100,0,"StochOptForest
(apx-risk)",no,2.9342659741190946
100,0,"StochOptForest
(apx-risk)",no,2.591176405357735
100,0,"StochOptForest
(apx-risk)",no,3.2441595473250002
100,0,"StochOptForest
(apx-risk)",no,2.6597948919302947
100,0,"StochOptForest
(apx-risk)",no,2.460621028462219
100,0,"StochOptForest
(apx-risk)",no,3.1582407634423366
100,0,"StochOptForest
(apx-risk)",no,3.1008000545650667
100,0,"StochOptForest
(apx-risk)",no,2.7422713547156397
100,0,"StochOptForest
(apx-risk)",no,2.951238519441697
100,0,"StochOptForest
(apx-risk)",no,2.8457383348881984
100,0,"StochOptForest
(apx-risk)",no,2.8198500845006595
100,0,"StochOptForest
(apx-risk)",no,4.022329382835779
100,0,"StochOptForest
(apx-risk)",no,2.679385412986105
100,0,"StochOptForest
(apx-risk)",no,2.8389854836438815
100,0,"StochOptForest
(apx-risk)",no,2.5519105808646896
100,0,"StochOptForest
(apx-risk)",no,2.438844233815369
100,0,"StochOptForest
(apx-risk)",no,3.0041072419867345
100,0,"StochOptForest
(apx-risk)",no,2.775648233990377
100,0,"StochOptForest
(apx-risk)",no,3.068879133969408
100,0,"StochOptForest
(apx-risk)",no,2.7227430873404592
100,0,"StochOptForest
(apx-risk)",no,2.495932763659484
100,0,"StochOptForest
(apx-risk)",no,2.6313185491571063
100,0,"StochOptForest
(apx-risk)",no,2.882227757486922
100,0,"StochOptForest
(apx-risk)",no,2.5285626044982767
100,0,"StochOptForest
(apx-risk)",no,3.213628916045808
100,0,"StochOptForest
(apx-risk)",no,2.827571358964467
100,0,RandSplitForest,no,2.6966630956564077
100,0,RandSplitForest,no,2.832562287084532
100,0,RandSplitForest,no,2.3539463267868146
100,0,RandSplitForest,no,2.788479668928359
100,0,RandSplitForest,no,2.48405108585667
100,0,RandSplitForest,no,2.7489874345599823
100,0,RandSplitForest,no,3.26831558063956
100,0,RandSplitForest,no,2.3633834140315586
100,0,RandSplitForest,no,3.0305739558724
100,0,RandSplitForest,no,3.1813302813017206
100,0,RandSplitForest,no,2.6355143781079233
100,0,RandSplitForest,no,2.9052344519591013
100,0,RandSplitForest,no,3.3773351716484714
100,0,RandSplitForest,no,3.094902691096848
100,0,RandSplitForest,no,3.2405564442663293
100,0,RandSplitForest,no,2.6452197787083147
100,0,RandSplitForest,no,2.464109027329388
100,0,RandSplitForest,no,2.591637428661039
100,0,RandSplitForest,no,2.3982621975429073
100,0,RandSplitForest,no,2.7223483594955544
100,0,RandSplitForest,no,3.2639900047921766
100,0,RandSplitForest,no,2.9338201039553353
100,0,RandSplitForest,no,2.999163930042886
100,0,RandSplitForest,no,3.0051213148625515
100,0,RandSplitForest,no,2.938810692112533
100,0,RandSplitForest,no,2.616864397896928
100,0,RandSplitForest,no,3.142300489378351
100,0,RandSplitForest,no,2.6888558764495043
100,0,RandSplitForest,no,2.4662069399459896
100,0,RandSplitForest,no,3.1622858500707336
100,0,RandSplitForest,no,2.9814448569134266
100,0,RandSplitForest,no,2.745002016760834
100,0,RandSplitForest,no,2.924675256696673
100,0,RandSplitForest,no,2.897217959899986
100,0,RandSplitForest,no,2.8557014689833604
100,0,RandSplitForest,no,4.030669523840064
100,0,RandSplitForest,no,2.7289974242748447
100,0,RandSplitForest,no,2.8752915104865755
100,0,RandSplitForest,no,2.6039787819758495
100,0,RandSplitForest,no,2.44051704154395
100,0,RandSplitForest,no,2.981698624018025
100,0,RandSplitForest,no,2.738015347466079
100,0,RandSplitForest,no,3.037363596928174
100,0,RandSplitForest,no,2.736760332954187
100,0,RandSplitForest,no,2.56735595699299
100,0,RandSplitForest,no,2.670863271036478
100,0,RandSplitForest,no,2.9177959409321916
100,0,RandSplitForest,no,2.5680952873100464
100,0,RandSplitForest,no,3.1932877480500474
100,0,RandSplitForest,no,2.838135484405364
100,0,RandForest,no,2.6546706077124322
100,0,RandForest,no,2.9301330299934225
100,0,RandForest,no,2.4026268641114403
100,0,RandForest,no,2.8283952114843696
100,0,RandForest,no,2.58669511413572
100,0,RandForest,no,2.6739432931226745
100,0,RandForest,no,3.4564289126133434
100,0,RandForest,no,2.3198310117069125
100,0,RandForest,no,2.912369142558376
100,0,RandForest,no,3.082396666311149
100,0,RandForest,no,2.7013108642476724
100,0,RandForest,no,3.004669024007604
100,0,RandForest,no,3.108767681256181
100,0,RandForest,no,3.086493144432738
100,0,RandForest,no,3.2397079087670195
100,0,RandForest,no,2.8121814646772445
100,0,RandForest,no,2.4687856673771322
100,0,RandForest,no,2.564610212454452
100,0,RandForest,no,2.4147078403657956
100,0,RandForest,no,2.819527287721714
100,0,RandForest,no,3.174850649624324
100,0,RandForest,no,2.9218485289371237
100,0,RandForest,no,3.0323658435806915
100,0,RandForest,no,2.882878709084382
100,0,RandForest,no,2.9697548164099445
100,0,RandForest,no,2.8128176652400474
100,0,RandForest,no,3.325977289771504
100,0,RandForest,no,2.7556939963352742
100,0,RandForest,no,2.410212699384835
100,0,RandForest,no,3.103886582882917
100,0,RandForest,no,3.0502958664532813
100,0,RandForest,no,2.7332536767205764
100,0,RandForest,no,2.818886500764122
100,0,RandForest,no,3.059351774436771
100,0,RandForest,no,2.8612575121052948
100,0,RandForest,no,4.071592303115746
100,0,RandForest,no,2.751483937059664
100,0,RandForest,no,2.8058063770707276
100,0,RandForest,no,2.450409998733385
100,0,RandForest,no,2.482235643501828
100,0,RandForest,no,3.0810565659434364
100,0,RandForest,no,2.7815910582826056
100,0,RandForest,no,2.9417698211623224
100,0,RandForest,no,2.79828229384985
100,0,RandForest,no,2.530447266687808
100,0,RandForest,no,2.7573534411609177
100,0,RandForest,no,2.752399330800872
100,0,RandForest,no,2.5510327719897377
100,0,RandForest,no,3.1904819595245475
100,0,RandForest,no,2.9073263146380324
100,0,"StochOptForest
(oracle)",yes,2.5306011721762927
100,0,"StochOptForest
(oracle)",yes,2.4925491637121397
100,0,"StochOptForest
(oracle)",yes,2.490115061265774
100,0,"StochOptForest
(oracle)",yes,2.5884465025976953
100,0,"StochOptForest
(oracle)",yes,2.3263049044338984
100,0,"StochOptForest
(oracle)",yes,2.4359592736676525
100,0,"StochOptForest
(oracle)",yes,2.9954112358125577
100,0,"StochOptForest
(oracle)",yes,2.2818035430744703
100,0,"StochOptForest
(oracle)",yes,2.782968544598642
100,0,"StochOptForest
(oracle)",yes,2.8979848661382834
100,0,"StochOptForest
(oracle)",yes,2.5053281830314447
100,0,"StochOptForest
(oracle)",yes,2.6805970507429002
100,0,"StochOptForest
(oracle)",yes,2.8641760948066692
100,0,"StochOptForest
(oracle)",yes,2.58056937271476
100,0,"StochOptForest
(oracle)",yes,3.20873940613246
100,0,"StochOptForest
(oracle)",yes,2.70009197154512
100,0,"StochOptForest
(oracle)",yes,2.4102871558725516
100,0,"StochOptForest
(oracle)",yes,2.485673975332368
100,0,"StochOptForest
(oracle)",yes,2.065019304251619
100,0,"StochOptForest
(oracle)",yes,2.2679296509927003
100,0,"StochOptForest
(oracle)",yes,3.161329285198913
100,0,"StochOptForest
(oracle)",yes,2.585616196894327
100,0,"StochOptForest
(oracle)",yes,2.6425083045126794
100,0,"StochOptForest
(oracle)",yes,2.565765705235998
100,0,"StochOptForest
(oracle)",yes,2.4725579693010142
100,0,"StochOptForest
(oracle)",yes,2.4450207571253917
100,0,"StochOptForest
(oracle)",yes,2.936334559075882
100,0,"StochOptForest
(oracle)",yes,2.198021492043289
100,0,"StochOptForest
(oracle)",yes,1.9723003140937279
100,0,"StochOptForest
(oracle)",yes,2.180848622839179
100,0,"StochOptForest
(oracle)",yes,3.098244316871303
100,0,"StochOptForest
(oracle)",yes,2.6418990113341376
100,0,"StochOptForest
(oracle)",yes,2.8301796822757246
100,0,"StochOptForest
(oracle)",yes,2.7926189816399254
100,0,"StochOptForest
(oracle)",yes,2.7485289141402314
100,0,"StochOptForest
(oracle)",yes,3.5447431338198854
100,0,"StochOptForest
(oracle)",yes,2.102225016838642
100,0,"StochOptForest
(oracle)",yes,2.495280661753727
100,0,"StochOptForest
(oracle)",yes,2.157567415005174
100,0,"StochOptForest
(oracle)",yes,2.5565197924413
100,0,"StochOptForest
(oracle)",yes,2.251179953085106
100,0,"StochOptForest
(oracle)",yes,2.5006855770050147
100,0,"StochOptForest
(oracle)",yes,2.1851633028956936
100,0,"StochOptForest
(oracle)",yes,2.5003313870696124
100,0,"StochOptForest
(oracle)",yes,2.9306290422983365
100,0,"StochOptForest
(oracle)",yes,2.6527122280141717
100,0,"StochOptForest
(oracle)",yes,2.531830185594252
100,0,"StochOptForest
(oracle)",yes,2.2334879310011755
100,0,"StochOptForest
(oracle)",yes,3.1201424666135336
100,0,"StochOptForest
(oracle)",yes,2.7921930270065705
