n,obj_coef,Method,Constraint,rel_risk
200,0,"StochOptForest
(apx-soln)",yes,2.8760159527236384
200,0,"StochOptForest
(apx-soln)",yes,2.500144732917541
200,0,"StochOptForest
(apx-soln)",yes,2.8310406494040388
200,0,"StochOptForest
(apx-soln)",yes,2.053078311327278
200,0,"StochOptForest
(apx-soln)",yes,2.3034462735902266
200,0,"StochOptForest
(apx-soln)",yes,2.6599178376119714
200,0,"StochOptForest
(apx-soln)",yes,2.057001584407344
200,0,"StochOptForest
(apx-soln)",yes,2.4013877422218495
200,0,"StochOptForest
(apx-soln)",yes,1.9311069384702635
200,0,"StochOptForest
(apx-soln)",yes,2.1193625913060394
200,0,"StochOptForest
(apx-soln)",yes,1.774987534830665
200,0,"StochOptForest
(apx-soln)",yes,2.634773462358469
200,0,"StochOptForest
(apx-soln)",yes,2.3710927548523664
200,0,"StochOptForest
(apx-soln)",yes,2.2870997572802683
200,0,"StochOptForest
(apx-soln)",yes,2.281473811824889
200,0,"StochOptForest
(apx-soln)",yes,2.5093178882430003
200,0,"StochOptForest
(apx-soln)",yes,2.6677011448781043
200,0,"StochOptForest
(apx-soln)",yes,2.586817945959109
200,0,"StochOptForest
(apx-soln)",yes,2.8741690143116143
200,0,"StochOptForest
(apx-soln)",yes,2.6773934104486448
200,0,"StochOptForest
(apx-soln)",yes,2.725508476600303
200,0,"StochOptForest
(apx-soln)",yes,2.3960921359651697
200,0,"StochOptForest
(apx-soln)",yes,2.5946711867897796
200,0,"StochOptForest
(apx-soln)",yes,2.265711014511458
200,0,"StochOptForest
(apx-soln)",yes,2.0858890098618024
200,0,"StochOptForest
(apx-soln)",yes,2.62334769658398
200,0,"StochOptForest
(apx-soln)",yes,2.574370145604541
200,0,"StochOptForest
(apx-soln)",yes,2.4874713140481965
200,0,"StochOptForest
(apx-soln)",yes,2.40942373274029
200,0,"StochOptForest
(apx-soln)",yes,2.0915543117402824
200,0,"StochOptForest
(apx-soln)",yes,2.4516971247572465
200,0,"StochOptForest
(apx-soln)",yes,2.2902528717103863
200,0,"StochOptForest
(apx-soln)",yes,2.5438097272237816
200,0,"StochOptForest
(apx-soln)",yes,2.552177865328275
200,0,"StochOptForest
(apx-soln)",yes,2.4010963431983305
200,0,"StochOptForest
(apx-soln)",yes,2.0502931659970685
200,0,"StochOptForest
(apx-soln)",yes,2.5469058837173906
200,0,"StochOptForest
(apx-soln)",yes,3.4011281768243475
200,0,"StochOptForest
(apx-soln)",yes,2.3613860467557504
200,0,"StochOptForest
(apx-soln)",yes,2.2671771263281233
200,0,"StochOptForest
(apx-soln)",yes,2.992971899579691
200,0,"StochOptForest
(apx-soln)",yes,2.1748407642882848
200,0,"StochOptForest
(apx-soln)",yes,2.5833911495567774
200,0,"StochOptForest
(apx-soln)",yes,2.3351262355597617
200,0,"StochOptForest
(apx-soln)",yes,2.795803640300561
200,0,"StochOptForest
(apx-soln)",yes,2.096827710821919
200,0,"StochOptForest
(apx-soln)",yes,2.658802627861159
200,0,"StochOptForest
(apx-soln)",yes,2.5202618758419733
200,0,"StochOptForest
(apx-soln)",yes,2.3165910946657142
200,0,"StochOptForest
(apx-soln)",yes,2.4855494503223676
200,0,"StochOptForest
(apx-soln)",no,3.2187805510738774
200,0,"StochOptForest
(apx-soln)",no,2.680110072303566
200,0,"StochOptForest
(apx-soln)",no,2.8869953927565275
200,0,"StochOptForest
(apx-soln)",no,2.7820672347338062
200,0,"StochOptForest
(apx-soln)",no,2.5261502376414495
200,0,"StochOptForest
(apx-soln)",no,2.7484198779921867
200,0,"StochOptForest
(apx-soln)",no,2.881277612310827
200,0,"StochOptForest
(apx-soln)",no,2.7905031287434077
200,0,"StochOptForest
(apx-soln)",no,2.446295071478946
200,0,"StochOptForest
(apx-soln)",no,2.630212575444966
200,0,"StochOptForest
(apx-soln)",no,2.7265198411287703
200,0,"StochOptForest
(apx-soln)",no,2.6521087190147243
200,0,"StochOptForest
(apx-soln)",no,2.619720307550086
200,0,"StochOptForest
(apx-soln)",no,2.880254777496921
200,0,"StochOptForest
(apx-soln)",no,2.563576561827482
200,0,"StochOptForest
(apx-soln)",no,2.5558108065224783
200,0,"StochOptForest
(apx-soln)",no,2.9984510126326467
200,0,"StochOptForest
(apx-soln)",no,2.7340373296878537
200,0,"StochOptForest
(apx-soln)",no,3.203679868888519
200,0,"StochOptForest
(apx-soln)",no,3.0374143451855575
200,0,"StochOptForest
(apx-soln)",no,2.69906463241174
200,0,"StochOptForest
(apx-soln)",no,2.4858343405620587
200,0,"StochOptForest
(apx-soln)",no,2.8613207365951276
200,0,"StochOptForest
(apx-soln)",no,2.347639319356699
200,0,"StochOptForest
(apx-soln)",no,2.5226553666423395
200,0,"StochOptForest
(apx-soln)",no,3.160506973376138
200,0,"StochOptForest
(apx-soln)",no,2.6898534942215666
200,0,"StochOptForest
(apx-soln)",no,2.6090334359826812
200,0,"StochOptForest
(apx-soln)",no,2.587313831156325
200,0,"StochOptForest
(apx-soln)",no,2.6115484766176755
200,0,"StochOptForest
(apx-soln)",no,2.4772990120980802
200,0,"StochOptForest
(apx-soln)",no,2.6551263046557616
200,0,"StochOptForest
(apx-soln)",no,2.619905589639982
200,0,"StochOptForest
(apx-soln)",no,2.84469775798952
200,0,"StochOptForest
(apx-soln)",no,3.102095487001589
200,0,"StochOptForest
(apx-soln)",no,2.4067459781369256
200,0,"StochOptForest
(apx-soln)",no,2.6584745476523604
200,0,"StochOptForest
(apx-soln)",no,3.4486305825531383
200,0,"StochOptForest
(apx-soln)",no,2.668628063021511
200,0,"StochOptForest
(apx-soln)",no,2.489826782615932
200,0,"StochOptForest
(apx-soln)",no,3.044438902967372
200,0,"StochOptForest
(apx-soln)",no,2.292815768468439
200,0,"StochOptForest
(apx-soln)",no,2.732946437542856
200,0,"StochOptForest
(apx-soln)",no,2.6119316343009897
200,0,"StochOptForest
(apx-soln)",no,2.8793492305085
200,0,"StochOptForest
(apx-soln)",no,2.639157565400922
200,0,"StochOptForest
(apx-soln)",no,2.6007236653129713
200,0,"StochOptForest
(apx-soln)",no,2.7186744043222997
200,0,"StochOptForest
(apx-soln)",no,2.429472986411473
200,0,"StochOptForest
(apx-soln)",no,2.6821737819760925
200,0,"StochOptForest
(apx-risk)",yes,2.825428840828898
200,0,"StochOptForest
(apx-risk)",yes,2.66494099604931
200,0,"StochOptForest
(apx-risk)",yes,2.458258458166418
200,0,"StochOptForest
(apx-risk)",yes,2.3914624841631964
200,0,"StochOptForest
(apx-risk)",yes,2.3737898721859434
200,0,"StochOptForest
(apx-risk)",yes,2.572158026920704
200,0,"StochOptForest
(apx-risk)",yes,2.342952706128073
200,0,"StochOptForest
(apx-risk)",yes,2.2633554395437385
200,0,"StochOptForest
(apx-risk)",yes,1.8842773669807813
200,0,"StochOptForest
(apx-risk)",yes,2.0856848780936748
200,0,"StochOptForest
(apx-risk)",yes,1.7854087060926302
200,0,"StochOptForest
(apx-risk)",yes,2.5322590333402237
200,0,"StochOptForest
(apx-risk)",yes,2.316170672781272
200,0,"StochOptForest
(apx-risk)",yes,2.343479176247263
200,0,"StochOptForest
(apx-risk)",yes,1.7635823719890158
200,0,"StochOptForest
(apx-risk)",yes,2.3270530365199487
200,0,"StochOptForest
(apx-risk)",yes,2.5014029791869854
200,0,"StochOptForest
(apx-risk)",yes,2.4029045022720648
200,0,"StochOptForest
(apx-risk)",yes,2.6417343959318424
200,0,"StochOptForest
(apx-risk)",yes,2.557554987659336
200,0,"StochOptForest
(apx-risk)",yes,2.6114882194408375
200,0,"StochOptForest
(apx-risk)",yes,2.2572944270712747
200,0,"StochOptForest
(apx-risk)",yes,2.4040063168901282
200,0,"StochOptForest
(apx-risk)",yes,2.2741707155144666
200,0,"StochOptForest
(apx-risk)",yes,1.9478818144767505
200,0,"StochOptForest
(apx-risk)",yes,2.7264740985012343
200,0,"StochOptForest
(apx-risk)",yes,2.102680245185227
200,0,"StochOptForest
(apx-risk)",yes,2.461588764272098
200,0,"StochOptForest
(apx-risk)",yes,2.398002729941691
200,0,"StochOptForest
(apx-risk)",yes,1.9600164557373472
200,0,"StochOptForest
(apx-risk)",yes,2.3927035837087898
200,0,"StochOptForest
(apx-risk)",yes,2.4736461174210373
200,0,"StochOptForest
(apx-risk)",yes,2.2931929169474192
200,0,"StochOptForest
(apx-risk)",yes,2.0069463552368436
200,0,"StochOptForest
(apx-risk)",yes,2.3296566887248096
200,0,"StochOptForest
(apx-risk)",yes,1.6096392620683995
200,0,"StochOptForest
(apx-risk)",yes,2.274256683546126
200,0,"StochOptForest
(apx-risk)",yes,3.2388897393761233
200,0,"StochOptForest
(apx-risk)",yes,2.2519968953357945
200,0,"StochOptForest
(apx-risk)",yes,2.096873673891008
200,0,"StochOptForest
(apx-risk)",yes,2.557578304506851
200,0,"StochOptForest
(apx-risk)",yes,2.125711117240997
200,0,"StochOptForest
(apx-risk)",yes,2.570125177208366
200,0,"StochOptForest
(apx-risk)",yes,2.3639556079635953
200,0,"StochOptForest
(apx-risk)",yes,2.618257935346606
200,0,"StochOptForest
(apx-risk)",yes,2.1967126011348315
200,0,"StochOptForest
(apx-risk)",yes,2.4247512090034693
200,0,"StochOptForest
(apx-risk)",yes,2.387103229839585
200,0,"StochOptForest
(apx-risk)",yes,2.330350803705977
200,0,"StochOptForest
(apx-risk)",yes,2.5993217965534914
200,0,"StochOptForest
(apx-risk)",no,3.2568898429743385
200,0,"StochOptForest
(apx-risk)",no,2.654620395388801
200,0,"StochOptForest
(apx-risk)",no,2.806002212663906
200,0,"StochOptForest
(apx-risk)",no,2.745683307651955
200,0,"StochOptForest
(apx-risk)",no,2.496983616267106
200,0,"StochOptForest
(apx-risk)",no,2.717441733539821
200,0,"StochOptForest
(apx-risk)",no,2.8297068727691026
200,0,"StochOptForest
(apx-risk)",no,2.7876996627377535
200,0,"StochOptForest
(apx-risk)",no,2.5245728998545793
200,0,"StochOptForest
(apx-risk)",no,2.65357452892851
200,0,"StochOptForest
(apx-risk)",no,2.633377651017307
200,0,"StochOptForest
(apx-risk)",no,2.595283300458415
200,0,"StochOptForest
(apx-risk)",no,2.6048117111711964
200,0,"StochOptForest
(apx-risk)",no,2.842042727797061
200,0,"StochOptForest
(apx-risk)",no,2.5637600352488112
200,0,"StochOptForest
(apx-risk)",no,2.5186885146999294
200,0,"StochOptForest
(apx-risk)",no,2.955255525287064
200,0,"StochOptForest
(apx-risk)",no,2.7033304895321124
200,0,"StochOptForest
(apx-risk)",no,3.199260671762334
200,0,"StochOptForest
(apx-risk)",no,2.9991772946599564
200,0,"StochOptForest
(apx-risk)",no,2.718895864375172
200,0,"StochOptForest
(apx-risk)",no,2.477902936443888
200,0,"StochOptForest
(apx-risk)",no,2.8245470959672496
200,0,"StochOptForest
(apx-risk)",no,2.340360265685093
200,0,"StochOptForest
(apx-risk)",no,2.5446052068820384
200,0,"StochOptForest
(apx-risk)",no,3.127693244349591
200,0,"StochOptForest
(apx-risk)",no,2.7223191903051838
200,0,"StochOptForest
(apx-risk)",no,2.578088555347015
200,0,"StochOptForest
(apx-risk)",no,2.625245261844927
200,0,"StochOptForest
(apx-risk)",no,2.5664943904321316
200,0,"StochOptForest
(apx-risk)",no,2.456353924239672
200,0,"StochOptForest
(apx-risk)",no,2.6330331163202056
200,0,"StochOptForest
(apx-risk)",no,2.5819891705248446
200,0,"StochOptForest
(apx-risk)",no,2.900481739416903
200,0,"StochOptForest
(apx-risk)",no,3.0197853803644437
200,0,"StochOptForest
(apx-risk)",no,2.2965450775065555
200,0,"StochOptForest
(apx-risk)",no,2.6189165736938533
200,0,"StochOptForest
(apx-risk)",no,3.4194265743902896
200,0,"StochOptForest
(apx-risk)",no,2.564915843354995
200,0,"StochOptForest
(apx-risk)",no,2.477661576057214
200,0,"StochOptForest
(apx-risk)",no,3.043840406259136
200,0,"StochOptForest
(apx-risk)",no,2.2690498867757527
200,0,"StochOptForest
(apx-risk)",no,2.6858200809585933
200,0,"StochOptForest
(apx-risk)",no,2.629600748950114
200,0,"StochOptForest
(apx-risk)",no,2.873201870293654
200,0,"StochOptForest
(apx-risk)",no,2.6515492024841203
200,0,"StochOptForest
(apx-risk)",no,2.6386035429428065
200,0,"StochOptForest
(apx-risk)",no,2.736452383631761
200,0,"StochOptForest
(apx-risk)",no,2.3972592668233745
200,0,"StochOptForest
(apx-risk)",no,2.6558845010031984
200,0,RandSplitForest,no,3.1639530790406725
200,0,RandSplitForest,no,2.6757607461243222
200,0,RandSplitForest,no,2.817604938268575
200,0,RandSplitForest,no,2.676099944356773
200,0,RandSplitForest,no,2.528248601599088
200,0,RandSplitForest,no,2.680880488246374
200,0,RandSplitForest,no,2.9042031464606586
200,0,RandSplitForest,no,2.7632717381184846
200,0,RandSplitForest,no,2.563012902120179
200,0,RandSplitForest,no,2.6014306092865223
200,0,RandSplitForest,no,2.6969805582155115
200,0,RandSplitForest,no,2.623523699544502
200,0,RandSplitForest,no,2.5902419452461114
200,0,RandSplitForest,no,2.839310243657094
200,0,RandSplitForest,no,2.529018329133362
200,0,RandSplitForest,no,2.54813383929321
200,0,RandSplitForest,no,2.9728945140327996
200,0,RandSplitForest,no,2.7321620172000354
200,0,RandSplitForest,no,3.187665829562748
200,0,RandSplitForest,no,2.9605942257303064
200,0,RandSplitForest,no,2.672960505688096
200,0,RandSplitForest,no,2.577848547021439
200,0,RandSplitForest,no,2.790767370706073
200,0,RandSplitForest,no,2.3592581260180094
200,0,RandSplitForest,no,2.530337877752467
200,0,RandSplitForest,no,3.0189126956020997
200,0,RandSplitForest,no,2.7606908739917086
200,0,RandSplitForest,no,2.5702933472577163
200,0,RandSplitForest,no,2.6670405315156973
200,0,RandSplitForest,no,2.5337024623259756
200,0,RandSplitForest,no,2.481425802959005
200,0,RandSplitForest,no,2.627884595808767
200,0,RandSplitForest,no,2.57567052126916
200,0,RandSplitForest,no,2.9247616675991157
200,0,RandSplitForest,no,3.0174674441579983
200,0,RandSplitForest,no,2.4006976472789585
200,0,RandSplitForest,no,2.651795558746595
200,0,RandSplitForest,no,3.354409490080257
200,0,RandSplitForest,no,2.6673752240083544
200,0,RandSplitForest,no,2.4774745062251973
200,0,RandSplitForest,no,3.063917853723167
200,0,RandSplitForest,no,2.3071532450139034
200,0,RandSplitForest,no,2.648324404088592
200,0,RandSplitForest,no,2.5915548287316605
200,0,RandSplitForest,no,2.8639312292337396
200,0,RandSplitForest,no,2.6563529640397476
200,0,RandSplitForest,no,2.586392514430777
200,0,RandSplitForest,no,2.7275638853605653
200,0,RandSplitForest,no,2.4126202031899533
200,0,RandSplitForest,no,2.6252437013885377
200,0,RandForest,no,3.2533349169106263
200,0,RandForest,no,2.4945172342738724
200,0,RandForest,no,2.977164332354522
200,0,RandForest,no,2.733260371817485
200,0,RandForest,no,2.550541524232803
200,0,RandForest,no,2.7422908173618454
200,0,RandForest,no,2.6684863761634015
200,0,RandForest,no,2.7617275439998177
200,0,RandForest,no,2.515767504734897
200,0,RandForest,no,2.43149631871791
200,0,RandForest,no,2.6942942704290354
200,0,RandForest,no,2.674589866687246
200,0,RandForest,no,2.653395162265832
200,0,RandForest,no,3.001105897589022
200,0,RandForest,no,2.6301066541183133
200,0,RandForest,no,2.6286390898539533
200,0,RandForest,no,2.9604246307066555
200,0,RandForest,no,2.740535352352822
200,0,RandForest,no,3.1932645331405274
200,0,RandForest,no,3.084037641598863
200,0,RandForest,no,2.7408519388981847
200,0,RandForest,no,2.4749653700492167
200,0,RandForest,no,2.781266670814366
200,0,RandForest,no,2.3145477695508982
200,0,RandForest,no,2.5016822674441483
200,0,RandForest,no,3.282984451794887
200,0,RandForest,no,2.7566158035157153
200,0,RandForest,no,2.7639939694124145
200,0,RandForest,no,2.456925147927903
200,0,RandForest,no,2.5408591416035704
200,0,RandForest,no,2.5429273241015005
200,0,RandForest,no,2.6153312760550302
200,0,RandForest,no,2.5780033101590702
200,0,RandForest,no,2.855158991359741
200,0,RandForest,no,3.0303566242808
200,0,RandForest,no,2.402399150678508
200,0,RandForest,no,2.7090642715117723
200,0,RandForest,no,3.4416721718107266
200,0,RandForest,no,2.7215395577146024
200,0,RandForest,no,2.478384917064129
200,0,RandForest,no,3.0454321351948574
200,0,RandForest,no,2.369117826835549
200,0,RandForest,no,2.8713685547792123
200,0,RandForest,no,2.5454726098751217
200,0,RandForest,no,3.0487660253148348
200,0,RandForest,no,2.6762703411407616
200,0,RandForest,no,2.6726965641475813
200,0,RandForest,no,2.7934556986387866
200,0,RandForest,no,2.477574277260804
200,0,RandForest,no,2.744222029973416
200,0,"StochOptForest
(oracle)",yes,2.044693494234287
200,0,"StochOptForest
(oracle)",yes,2.216915194631453
200,0,"StochOptForest
(oracle)",yes,2.582836079461364
200,0,"StochOptForest
(oracle)",yes,1.8488455659863194
200,0,"StochOptForest
(oracle)",yes,2.247475086382117
200,0,"StochOptForest
(oracle)",yes,2.6089678956435267
200,0,"StochOptForest
(oracle)",yes,2.0866859790222723
200,0,"StochOptForest
(oracle)",yes,2.1730706794859325
200,0,"StochOptForest
(oracle)",yes,1.5575267110010889
200,0,"StochOptForest
(oracle)",yes,1.766990968655478
200,0,"StochOptForest
(oracle)",yes,1.41628666066732
200,0,"StochOptForest
(oracle)",yes,2.45437585347584
200,0,"StochOptForest
(oracle)",yes,1.7055685625575658
200,0,"StochOptForest
(oracle)",yes,1.6801675792595168
200,0,"StochOptForest
(oracle)",yes,1.711642961984644
200,0,"StochOptForest
(oracle)",yes,2.4186351988454624
200,0,"StochOptForest
(oracle)",yes,2.0802792651353825
200,0,"StochOptForest
(oracle)",yes,2.439522516322728
200,0,"StochOptForest
(oracle)",yes,1.9001408350838538
200,0,"StochOptForest
(oracle)",yes,1.6710911672450588
200,0,"StochOptForest
(oracle)",yes,2.553076594260531
200,0,"StochOptForest
(oracle)",yes,2.0281505844414927
200,0,"StochOptForest
(oracle)",yes,2.05458354119594
200,0,"StochOptForest
(oracle)",yes,2.007635318761414
200,0,"StochOptForest
(oracle)",yes,1.9765649793552114
200,0,"StochOptForest
(oracle)",yes,2.042588969188687
200,0,"StochOptForest
(oracle)",yes,2.3449143401225636
200,0,"StochOptForest
(oracle)",yes,2.4867931764649405
200,0,"StochOptForest
(oracle)",yes,1.9859033941910316
200,0,"StochOptForest
(oracle)",yes,1.7089579412181517
200,0,"StochOptForest
(oracle)",yes,2.4170746021007656
200,0,"StochOptForest
(oracle)",yes,2.0919975531343282
200,0,"StochOptForest
(oracle)",yes,2.1534281146522316
200,0,"StochOptForest
(oracle)",yes,2.003556345596827
200,0,"StochOptForest
(oracle)",yes,1.7742989168400853
200,0,"StochOptForest
(oracle)",yes,1.5740306504781798
200,0,"StochOptForest
(oracle)",yes,1.647973830328078
200,0,"StochOptForest
(oracle)",yes,3.3139956869497804
200,0,"StochOptForest
(oracle)",yes,2.1779845739621404
200,0,"StochOptForest
(oracle)",yes,1.956705566380671
200,0,"StochOptForest
(oracle)",yes,2.5094709916681586
200,0,"StochOptForest
(oracle)",yes,2.148135492309324
200,0,"StochOptForest
(oracle)",yes,2.410962919423864
200,0,"StochOptForest
(oracle)",yes,2.268637808742468
200,0,"StochOptForest
(oracle)",yes,2.5453660682481223
200,0,"StochOptForest
(oracle)",yes,2.0636442904558616
200,0,"StochOptForest
(oracle)",yes,2.3394426343223014
200,0,"StochOptForest
(oracle)",yes,2.057935153795169
200,0,"StochOptForest
(oracle)",yes,2.383762624768226
200,0,"StochOptForest
(oracle)",yes,2.390819847308104
