n,R,Method,Constraint,abs_risk
100,0.5,"StochOptForest
(apx-soln)",yes,4.217106870565026
100,0.5,"StochOptForest
(apx-soln)",yes,4.144439070025483
100,0.5,"StochOptForest
(apx-soln)",yes,4.665191759614107
100,0.5,"StochOptForest
(apx-soln)",yes,4.350481112418379
100,0.5,"StochOptForest
(apx-soln)",yes,4.875292598194084
100,0.5,"StochOptForest
(apx-soln)",yes,4.889431840450021
100,0.5,"StochOptForest
(apx-soln)",yes,3.887269396812181
100,0.5,"StochOptForest
(apx-soln)",yes,5.6671240178211155
100,0.5,"StochOptForest
(apx-soln)",yes,4.059853231188594
100,0.5,"StochOptForest
(apx-soln)",yes,3.7401663072524793
100,0.5,"StochOptForest
(apx-soln)",yes,4.727550443870083
100,0.5,"StochOptForest
(apx-soln)",yes,5.004426183574669
100,0.5,"StochOptForest
(apx-soln)",yes,4.716443038243805
100,0.5,"StochOptForest
(apx-soln)",yes,3.90471726744834
100,0.5,"StochOptForest
(apx-soln)",yes,4.436528268615508
100,0.5,"StochOptForest
(apx-soln)",yes,5.271404858845025
100,0.5,"StochOptForest
(apx-soln)",yes,2.9206700925841296
100,0.5,"StochOptForest
(apx-soln)",yes,4.6377570235631325
100,0.5,"StochOptForest
(apx-soln)",yes,3.8314730991637536
100,0.5,"StochOptForest
(apx-soln)",yes,5.357644578436123
100,0.5,"StochOptForest
(apx-soln)",yes,3.5860770342696355
100,0.5,"StochOptForest
(apx-soln)",yes,4.135940597787635
100,0.5,"StochOptForest
(apx-soln)",yes,4.184558549935328
100,0.5,"StochOptForest
(apx-soln)",yes,3.862952113185139
100,0.5,"StochOptForest
(apx-soln)",yes,4.364953075953009
100,0.5,"StochOptForest
(apx-soln)",yes,4.723840458852825
100,0.5,"StochOptForest
(apx-soln)",yes,3.5657518392121546
100,0.5,"StochOptForest
(apx-soln)",yes,7.5341081576536
100,0.5,"StochOptForest
(apx-soln)",yes,6.133410708961652
100,0.5,"StochOptForest
(apx-soln)",yes,4.782884521577261
100,0.5,"StochOptForest
(apx-soln)",yes,5.685257919425858
100,0.5,"StochOptForest
(apx-soln)",yes,4.608818117884429
100,0.5,"StochOptForest
(apx-soln)",yes,3.5446995545143283
100,0.5,"StochOptForest
(apx-soln)",yes,5.7775025614400635
100,0.5,"StochOptForest
(apx-soln)",yes,4.70277551589813
100,0.5,"StochOptForest
(apx-soln)",yes,4.951768832441249
100,0.5,"StochOptForest
(apx-soln)",yes,4.738954468292695
100,0.5,"StochOptForest
(apx-soln)",yes,6.898667402860425
100,0.5,"StochOptForest
(apx-soln)",yes,5.257171025134709
100,0.5,"StochOptForest
(apx-soln)",yes,5.311679256707365
100,0.5,"StochOptForest
(apx-soln)",yes,4.263810536114856
100,0.5,"StochOptForest
(apx-soln)",yes,3.4938888528902647
100,0.5,"StochOptForest
(apx-soln)",yes,4.223994893342188
100,0.5,"StochOptForest
(apx-soln)",yes,3.644501724847613
100,0.5,"StochOptForest
(apx-soln)",yes,4.127012550404149
100,0.5,"StochOptForest
(apx-soln)",yes,6.04225179214131
100,0.5,"StochOptForest
(apx-soln)",yes,3.6240508717154767
100,0.5,"StochOptForest
(apx-soln)",yes,3.551335656292659
100,0.5,"StochOptForest
(apx-soln)",yes,5.729424405805788
100,0.5,"StochOptForest
(apx-soln)",yes,5.015773893843517
100,0.5,"StochOptForest
(apx-soln)",no,4.988561630676652
100,0.5,"StochOptForest
(apx-soln)",no,5.009440426218606
100,0.5,"StochOptForest
(apx-soln)",no,5.014297253290817
100,0.5,"StochOptForest
(apx-soln)",no,4.461604734768144
100,0.5,"StochOptForest
(apx-soln)",no,5.196323648539321
100,0.5,"StochOptForest
(apx-soln)",no,6.060869788313849
100,0.5,"StochOptForest
(apx-soln)",no,4.441922754435951
100,0.5,"StochOptForest
(apx-soln)",no,5.731318617706363
100,0.5,"StochOptForest
(apx-soln)",no,4.714606247595482
100,0.5,"StochOptForest
(apx-soln)",no,4.827817285975067
100,0.5,"StochOptForest
(apx-soln)",no,4.915101561086142
100,0.5,"StochOptForest
(apx-soln)",no,5.272219563951764
100,0.5,"StochOptForest
(apx-soln)",no,4.578690994378988
100,0.5,"StochOptForest
(apx-soln)",no,4.762753087727045
100,0.5,"StochOptForest
(apx-soln)",no,4.600409968611124
100,0.5,"StochOptForest
(apx-soln)",no,5.441414332499797
100,0.5,"StochOptForest
(apx-soln)",no,4.7441799431769285
100,0.5,"StochOptForest
(apx-soln)",no,4.643255316953551
100,0.5,"StochOptForest
(apx-soln)",no,4.789682918443067
100,0.5,"StochOptForest
(apx-soln)",no,5.272372630831352
100,0.5,"StochOptForest
(apx-soln)",no,5.030991444630586
100,0.5,"StochOptForest
(apx-soln)",no,4.938853370631358
100,0.5,"StochOptForest
(apx-soln)",no,4.777210224966334
100,0.5,"StochOptForest
(apx-soln)",no,5.065753338298786
100,0.5,"StochOptForest
(apx-soln)",no,4.939511790455445
100,0.5,"StochOptForest
(apx-soln)",no,4.93171449760521
100,0.5,"StochOptForest
(apx-soln)",no,4.886013982752321
100,0.5,"StochOptForest
(apx-soln)",no,4.854239474822188
100,0.5,"StochOptForest
(apx-soln)",no,6.211881596288899
100,0.5,"StochOptForest
(apx-soln)",no,4.700030901376072
100,0.5,"StochOptForest
(apx-soln)",no,5.570341082203812
100,0.5,"StochOptForest
(apx-soln)",no,4.817139365149769
100,0.5,"StochOptForest
(apx-soln)",no,4.638633666620965
100,0.5,"StochOptForest
(apx-soln)",no,5.868418495008679
100,0.5,"StochOptForest
(apx-soln)",no,4.908415399818278
100,0.5,"StochOptForest
(apx-soln)",no,5.073801691296023
100,0.5,"StochOptForest
(apx-soln)",no,5.133298810776386
100,0.5,"StochOptForest
(apx-soln)",no,6.897866639311303
100,0.5,"StochOptForest
(apx-soln)",no,4.185166781895108
100,0.5,"StochOptForest
(apx-soln)",no,6.146595473494343
100,0.5,"StochOptForest
(apx-soln)",no,4.41910522274269
100,0.5,"StochOptForest
(apx-soln)",no,4.605289489691003
100,0.5,"StochOptForest
(apx-soln)",no,4.668511799995691
100,0.5,"StochOptForest
(apx-soln)",no,4.7724812303464885
100,0.5,"StochOptForest
(apx-soln)",no,4.675874710332249
100,0.5,"StochOptForest
(apx-soln)",no,5.811608778018452
100,0.5,"StochOptForest
(apx-soln)",no,5.657352934474494
100,0.5,"StochOptForest
(apx-soln)",no,4.861830073966859
100,0.5,"StochOptForest
(apx-soln)",no,5.077795657334923
100,0.5,"StochOptForest
(apx-soln)",no,4.860775473943378
100,0.5,"StochOptForest
(apx-risk)",yes,4.0077215574625935
100,0.5,"StochOptForest
(apx-risk)",yes,4.1707479008583235
100,0.5,"StochOptForest
(apx-risk)",yes,4.3028268147963145
100,0.5,"StochOptForest
(apx-risk)",yes,4.351927750881937
100,0.5,"StochOptForest
(apx-risk)",yes,4.738112747284445
100,0.5,"StochOptForest
(apx-risk)",yes,4.589078306769209
100,0.5,"StochOptForest
(apx-risk)",yes,3.957472989940306
100,0.5,"StochOptForest
(apx-risk)",yes,4.815772953985387
100,0.5,"StochOptForest
(apx-risk)",yes,3.4173195558301366
100,0.5,"StochOptForest
(apx-risk)",yes,2.959982726263793
100,0.5,"StochOptForest
(apx-risk)",yes,4.554965521849784
100,0.5,"StochOptForest
(apx-risk)",yes,4.9440430545794705
100,0.5,"StochOptForest
(apx-risk)",yes,4.338746021787769
100,0.5,"StochOptForest
(apx-risk)",yes,3.933356033618275
100,0.5,"StochOptForest
(apx-risk)",yes,4.090082351591391
100,0.5,"StochOptForest
(apx-risk)",yes,4.7598708769968905
100,0.5,"StochOptForest
(apx-risk)",yes,2.8897983015219055
100,0.5,"StochOptForest
(apx-risk)",yes,4.352232331260106
100,0.5,"StochOptForest
(apx-risk)",yes,3.923183342966067
100,0.5,"StochOptForest
(apx-risk)",yes,4.783963780382382
100,0.5,"StochOptForest
(apx-risk)",yes,3.2818717089625307
100,0.5,"StochOptForest
(apx-risk)",yes,4.238224429423528
100,0.5,"StochOptForest
(apx-risk)",yes,5.068530106786727
100,0.5,"StochOptForest
(apx-risk)",yes,3.614516285579898
100,0.5,"StochOptForest
(apx-risk)",yes,3.955024963515805
100,0.5,"StochOptForest
(apx-risk)",yes,4.336321547544367
100,0.5,"StochOptForest
(apx-risk)",yes,3.722657639808627
100,0.5,"StochOptForest
(apx-risk)",yes,10.59748175902874
100,0.5,"StochOptForest
(apx-risk)",yes,5.92277418724545
100,0.5,"StochOptForest
(apx-risk)",yes,4.826511111745362
100,0.5,"StochOptForest
(apx-risk)",yes,5.517141387782066
100,0.5,"StochOptForest
(apx-risk)",yes,4.663933589515923
100,0.5,"StochOptForest
(apx-risk)",yes,2.8600077489085605
100,0.5,"StochOptForest
(apx-risk)",yes,6.041765379998448
100,0.5,"StochOptForest
(apx-risk)",yes,4.875714681089488
100,0.5,"StochOptForest
(apx-risk)",yes,5.020894337612507
100,0.5,"StochOptForest
(apx-risk)",yes,4.831799025901025
100,0.5,"StochOptForest
(apx-risk)",yes,11.945568655766765
100,0.5,"StochOptForest
(apx-risk)",yes,4.929391530390439
100,0.5,"StochOptForest
(apx-risk)",yes,20.112078720249038
100,0.5,"StochOptForest
(apx-risk)",yes,4.110376500732728
100,0.5,"StochOptForest
(apx-risk)",yes,3.5453452192565784
100,0.5,"StochOptForest
(apx-risk)",yes,4.334100982875926
100,0.5,"StochOptForest
(apx-risk)",yes,3.9696275747767453
100,0.5,"StochOptForest
(apx-risk)",yes,3.920525092473347
100,0.5,"StochOptForest
(apx-risk)",yes,6.296581923170295
100,0.5,"StochOptForest
(apx-risk)",yes,3.298391203661686
100,0.5,"StochOptForest
(apx-risk)",yes,3.8453375865827955
100,0.5,"StochOptForest
(apx-risk)",yes,5.610381987591954
100,0.5,"StochOptForest
(apx-risk)",yes,4.560470169680239
100,0.5,"StochOptForest
(apx-risk)",no,4.558856109214054
100,0.5,"StochOptForest
(apx-risk)",no,3.9989597110089887
100,0.5,"StochOptForest
(apx-risk)",no,4.9205519414260115
100,0.5,"StochOptForest
(apx-risk)",no,4.073000469961495
100,0.5,"StochOptForest
(apx-risk)",no,5.258523742527168
100,0.5,"StochOptForest
(apx-risk)",no,4.644582200639133
100,0.5,"StochOptForest
(apx-risk)",no,3.464588859980572
100,0.5,"StochOptForest
(apx-risk)",no,4.973947770873908
100,0.5,"StochOptForest
(apx-risk)",no,3.177494870307665
100,0.5,"StochOptForest
(apx-risk)",no,4.151105493911766
100,0.5,"StochOptForest
(apx-risk)",no,4.229539713872942
100,0.5,"StochOptForest
(apx-risk)",no,5.402842861355547
100,0.5,"StochOptForest
(apx-risk)",no,5.320809140781235
100,0.5,"StochOptForest
(apx-risk)",no,4.24550758459448
100,0.5,"StochOptForest
(apx-risk)",no,4.553349561924263
100,0.5,"StochOptForest
(apx-risk)",no,4.611949644554446
100,0.5,"StochOptForest
(apx-risk)",no,3.043279494728663
100,0.5,"StochOptForest
(apx-risk)",no,4.189010400870593
100,0.5,"StochOptForest
(apx-risk)",no,4.3776212260005645
100,0.5,"StochOptForest
(apx-risk)",no,5.465870607942991
100,0.5,"StochOptForest
(apx-risk)",no,3.4154996747715667
100,0.5,"StochOptForest
(apx-risk)",no,4.519252833040096
100,0.5,"StochOptForest
(apx-risk)",no,5.584620934129349
100,0.5,"StochOptForest
(apx-risk)",no,3.799847723032588
100,0.5,"StochOptForest
(apx-risk)",no,4.338575770085104
100,0.5,"StochOptForest
(apx-risk)",no,4.295738571283172
100,0.5,"StochOptForest
(apx-risk)",no,3.9188463186382227
100,0.5,"StochOptForest
(apx-risk)",no,8.29289763041804
100,0.5,"StochOptForest
(apx-risk)",no,6.133252679024905
100,0.5,"StochOptForest
(apx-risk)",no,5.071309005936346
100,0.5,"StochOptForest
(apx-risk)",no,6.68676654488416
100,0.5,"StochOptForest
(apx-risk)",no,4.713651819517965
100,0.5,"StochOptForest
(apx-risk)",no,2.808680597902711
100,0.5,"StochOptForest
(apx-risk)",no,6.1173161228084805
100,0.5,"StochOptForest
(apx-risk)",no,5.004368478231423
100,0.5,"StochOptForest
(apx-risk)",no,5.92297790423822
100,0.5,"StochOptForest
(apx-risk)",no,4.952288535746763
100,0.5,"StochOptForest
(apx-risk)",no,31.89067127760433
100,0.5,"StochOptForest
(apx-risk)",no,5.940558888050467
100,0.5,"StochOptForest
(apx-risk)",no,8.673480047149747
100,0.5,"StochOptForest
(apx-risk)",no,4.1906010165523915
100,0.5,"StochOptForest
(apx-risk)",no,3.5861314498935184
100,0.5,"StochOptForest
(apx-risk)",no,4.4496925432946295
100,0.5,"StochOptForest
(apx-risk)",no,3.8886443960362356
100,0.5,"StochOptForest
(apx-risk)",no,3.785211576138761
100,0.5,"StochOptForest
(apx-risk)",no,6.205673846867699
100,0.5,"StochOptForest
(apx-risk)",no,3.4581540871364616
100,0.5,"StochOptForest
(apx-risk)",no,4.638970661762424
100,0.5,"StochOptForest
(apx-risk)",no,5.995856331864861
100,0.5,"StochOptForest
(apx-risk)",no,4.803257521129609
100,0.5,RandSplitForest,no,4.996654352256525
100,0.5,RandSplitForest,no,4.978569557288116
100,0.5,RandSplitForest,no,5.141652540251711
100,0.5,RandSplitForest,no,4.401585451394763
100,0.5,RandSplitForest,no,5.383259091068596
100,0.5,RandSplitForest,no,5.934649626346613
100,0.5,RandSplitForest,no,4.416382396425241
100,0.5,RandSplitForest,no,5.5669551351460225
100,0.5,RandSplitForest,no,4.638746019845794
100,0.5,RandSplitForest,no,4.6630638370881226
100,0.5,RandSplitForest,no,5.054515807274298
100,0.5,RandSplitForest,no,5.501872966577743
100,0.5,RandSplitForest,no,4.615702196670682
100,0.5,RandSplitForest,no,4.678262850072938
100,0.5,RandSplitForest,no,4.651447547340334
100,0.5,RandSplitForest,no,5.446066449137894
100,0.5,RandSplitForest,no,4.651545686589966
100,0.5,RandSplitForest,no,4.674181831421706
100,0.5,RandSplitForest,no,4.7358164377819705
100,0.5,RandSplitForest,no,5.522221426620705
100,0.5,RandSplitForest,no,5.002707637999776
100,0.5,RandSplitForest,no,4.928713476146987
100,0.5,RandSplitForest,no,4.5918411573044615
100,0.5,RandSplitForest,no,4.937662053749399
100,0.5,RandSplitForest,no,4.820622567283488
100,0.5,RandSplitForest,no,4.954477555179046
100,0.5,RandSplitForest,no,4.844533805681035
100,0.5,RandSplitForest,no,5.511861365846569
100,0.5,RandSplitForest,no,6.305456222608784
100,0.5,RandSplitForest,no,4.589261576396757
100,0.5,RandSplitForest,no,5.87586129424521
100,0.5,RandSplitForest,no,4.956371970793303
100,0.5,RandSplitForest,no,4.555063244178986
100,0.5,RandSplitForest,no,6.735625953896963
100,0.5,RandSplitForest,no,5.027733789209068
100,0.5,RandSplitForest,no,5.138671007045206
100,0.5,RandSplitForest,no,5.126597384526433
100,0.5,RandSplitForest,no,9.061105159425228
100,0.5,RandSplitForest,no,4.424005465331722
100,0.5,RandSplitForest,no,6.424149906775057
100,0.5,RandSplitForest,no,4.654575729408796
100,0.5,RandSplitForest,no,4.429321454844085
100,0.5,RandSplitForest,no,4.686189463237253
100,0.5,RandSplitForest,no,4.688298819620771
100,0.5,RandSplitForest,no,4.81557659805462
100,0.5,RandSplitForest,no,6.089660791758413
100,0.5,RandSplitForest,no,5.49272720753193
100,0.5,RandSplitForest,no,4.832940230905197
100,0.5,RandSplitForest,no,5.435273211268569
100,0.5,RandSplitForest,no,4.866402834217217
100,0.5,RandForest,no,6.353757487566949
100,0.5,RandForest,no,5.335672191103742
100,0.5,RandForest,no,6.839731501591229
100,0.5,RandForest,no,4.813873986071129
100,0.5,RandForest,no,7.035624085211955
100,0.5,RandForest,no,9.288468047842137
100,0.5,RandForest,no,4.89577547488575
100,0.5,RandForest,no,5.848044080943239
100,0.5,RandForest,no,4.684922121049573
100,0.5,RandForest,no,4.912691455842947
100,0.5,RandForest,no,6.118923891286885
100,0.5,RandForest,no,8.64932234502148
100,0.5,RandForest,no,37.53051423853842
100,0.5,RandForest,no,5.431875754497053
100,0.5,RandForest,no,5.85768450945171
100,0.5,RandForest,no,6.555180059931148
100,0.5,RandForest,no,4.984484372895536
100,0.5,RandForest,no,5.230867103897944
100,0.5,RandForest,no,6.337191742620167
100,0.5,RandForest,no,8.776142583752861
100,0.5,RandForest,no,5.765250786288211
100,0.5,RandForest,no,6.011474897189077
100,0.5,RandForest,no,11.968307963256818
100,0.5,RandForest,no,5.7326831644243645
100,0.5,RandForest,no,6.839216656479067
100,0.5,RandForest,no,6.358355213534674
100,0.5,RandForest,no,6.776523969760875
100,0.5,RandForest,no,20446.857821577956
100,0.5,RandForest,no,7.351951905346099
100,0.5,RandForest,no,5.548006582021313
100,0.5,RandForest,no,16.3624789864838
100,0.5,RandForest,no,9.689856691720172
100,0.5,RandForest,no,4.333771339328221
100,0.5,RandForest,no,8.720439996499264
100,0.5,RandForest,no,5.859757045248078
100,0.5,RandForest,no,5.614699824991636
100,0.5,RandForest,no,5.2855643052256145
100,0.5,RandForest,no,14.118025478679215
100,0.5,RandForest,no,6.337372091264643
100,0.5,RandForest,no,12.929983229093294
100,0.5,RandForest,no,56.761018240888255
100,0.5,RandForest,no,5.457378114710607
100,0.5,RandForest,no,6.331749949329228
100,0.5,RandForest,no,5.1640780730553555
100,0.5,RandForest,no,5.116930073892799
100,0.5,RandForest,no,7.981184237718525
100,0.5,RandForest,no,5.503885585409361
100,0.5,RandForest,no,6.04426144840126
100,0.5,RandForest,no,9.008022452289824
100,0.5,RandForest,no,8.646897681058652
200,0.5,"StochOptForest
(apx-soln)",yes,3.5308983277670607
200,0.5,"StochOptForest
(apx-soln)",yes,4.407672853037026
200,0.5,"StochOptForest
(apx-soln)",yes,4.483454407901506
200,0.5,"StochOptForest
(apx-soln)",yes,3.8628380135539153
200,0.5,"StochOptForest
(apx-soln)",yes,2.4623135152013247
200,0.5,"StochOptForest
(apx-soln)",yes,7.036168539430646
200,0.5,"StochOptForest
(apx-soln)",yes,3.7606023962212807
200,0.5,"StochOptForest
(apx-soln)",yes,4.416189787389364
200,0.5,"StochOptForest
(apx-soln)",yes,3.3783721025261206
200,0.5,"StochOptForest
(apx-soln)",yes,2.93303331074457
200,0.5,"StochOptForest
(apx-soln)",yes,4.351425990788373
200,0.5,"StochOptForest
(apx-soln)",yes,3.7601160523672736
200,0.5,"StochOptForest
(apx-soln)",yes,3.274100576777611
200,0.5,"StochOptForest
(apx-soln)",yes,3.6542053957508838
200,0.5,"StochOptForest
(apx-soln)",yes,6.316175865484163
200,0.5,"StochOptForest
(apx-soln)",yes,3.3178226669420807
200,0.5,"StochOptForest
(apx-soln)",yes,2.6996342442389794
200,0.5,"StochOptForest
(apx-soln)",yes,5.426343341089887
200,0.5,"StochOptForest
(apx-soln)",yes,3.7332226653310734
200,0.5,"StochOptForest
(apx-soln)",yes,2.8984319760691943
200,0.5,"StochOptForest
(apx-soln)",yes,4.577212789156938
200,0.5,"StochOptForest
(apx-soln)",yes,2.3741367076499755
200,0.5,"StochOptForest
(apx-soln)",yes,3.7912636736440617
200,0.5,"StochOptForest
(apx-soln)",yes,4.768726462114566
200,0.5,"StochOptForest
(apx-soln)",yes,8.376565272196405
200,0.5,"StochOptForest
(apx-soln)",yes,3.73162226894725
200,0.5,"StochOptForest
(apx-soln)",yes,3.027092405098378
200,0.5,"StochOptForest
(apx-soln)",yes,4.1855950663412695
200,0.5,"StochOptForest
(apx-soln)",yes,3.552974238035206
200,0.5,"StochOptForest
(apx-soln)",yes,2.685296277560641
200,0.5,"StochOptForest
(apx-soln)",yes,3.157564537814868
200,0.5,"StochOptForest
(apx-soln)",yes,4.388662257334751
200,0.5,"StochOptForest
(apx-soln)",yes,5.187633484762324
200,0.5,"StochOptForest
(apx-soln)",yes,3.220246017723048
200,0.5,"StochOptForest
(apx-soln)",yes,4.665513114949471
200,0.5,"StochOptForest
(apx-soln)",yes,2.4737723267246845
200,0.5,"StochOptForest
(apx-soln)",yes,3.568326151157671
200,0.5,"StochOptForest
(apx-soln)",yes,3.3928399884696945
200,0.5,"StochOptForest
(apx-soln)",yes,3.664139713014514
200,0.5,"StochOptForest
(apx-soln)",yes,2.8739873838883887
200,0.5,"StochOptForest
(apx-soln)",yes,4.73282964479416
200,0.5,"StochOptForest
(apx-soln)",yes,4.419671478375904
200,0.5,"StochOptForest
(apx-soln)",yes,4.169760457023654
200,0.5,"StochOptForest
(apx-soln)",yes,4.26600178159029
200,0.5,"StochOptForest
(apx-soln)",yes,4.798227281531452
200,0.5,"StochOptForest
(apx-soln)",yes,3.276480413392325
200,0.5,"StochOptForest
(apx-soln)",yes,4.297195977042659
200,0.5,"StochOptForest
(apx-soln)",yes,4.845369237768204
200,0.5,"StochOptForest
(apx-soln)",yes,4.098110253847681
200,0.5,"StochOptForest
(apx-soln)",yes,5.156638565889324
200,0.5,"StochOptForest
(apx-soln)",no,4.993517683117375
200,0.5,"StochOptForest
(apx-soln)",no,5.37646046002754
200,0.5,"StochOptForest
(apx-soln)",no,5.192177574165459
200,0.5,"StochOptForest
(apx-soln)",no,4.648806312278455
200,0.5,"StochOptForest
(apx-soln)",no,4.6897826701346865
200,0.5,"StochOptForest
(apx-soln)",no,5.409688989930344
200,0.5,"StochOptForest
(apx-soln)",no,5.022245112021834
200,0.5,"StochOptForest
(apx-soln)",no,4.904777448639056
200,0.5,"StochOptForest
(apx-soln)",no,4.752438329341263
200,0.5,"StochOptForest
(apx-soln)",no,4.856842398440911
200,0.5,"StochOptForest
(apx-soln)",no,5.460488218221632
200,0.5,"StochOptForest
(apx-soln)",no,5.387523790569572
200,0.5,"StochOptForest
(apx-soln)",no,4.631952538249535
200,0.5,"StochOptForest
(apx-soln)",no,4.707054888533042
200,0.5,"StochOptForest
(apx-soln)",no,4.858336681389153
200,0.5,"StochOptForest
(apx-soln)",no,4.653552180850155
200,0.5,"StochOptForest
(apx-soln)",no,4.919057792135436
200,0.5,"StochOptForest
(apx-soln)",no,4.540125448735261
200,0.5,"StochOptForest
(apx-soln)",no,4.993644723751409
200,0.5,"StochOptForest
(apx-soln)",no,4.7739342490920285
200,0.5,"StochOptForest
(apx-soln)",no,5.1933763117276905
200,0.5,"StochOptForest
(apx-soln)",no,4.679051101485113
200,0.5,"StochOptForest
(apx-soln)",no,4.896695837573389
200,0.5,"StochOptForest
(apx-soln)",no,4.8505059040631995
200,0.5,"StochOptForest
(apx-soln)",no,9.021483276811152
200,0.5,"StochOptForest
(apx-soln)",no,5.098236514057572
200,0.5,"StochOptForest
(apx-soln)",no,4.769219277973329
200,0.5,"StochOptForest
(apx-soln)",no,4.855912865256735
200,0.5,"StochOptForest
(apx-soln)",no,5.210836427349939
200,0.5,"StochOptForest
(apx-soln)",no,4.858865183088328
200,0.5,"StochOptForest
(apx-soln)",no,4.812941329879707
200,0.5,"StochOptForest
(apx-soln)",no,5.115001527446614
200,0.5,"StochOptForest
(apx-soln)",no,5.192687386627414
200,0.5,"StochOptForest
(apx-soln)",no,5.062587151971082
200,0.5,"StochOptForest
(apx-soln)",no,5.6324547283230455
200,0.5,"StochOptForest
(apx-soln)",no,4.985155222141969
200,0.5,"StochOptForest
(apx-soln)",no,5.28491066643923
200,0.5,"StochOptForest
(apx-soln)",no,5.044458846953822
200,0.5,"StochOptForest
(apx-soln)",no,4.739590140948836
200,0.5,"StochOptForest
(apx-soln)",no,4.547682902408745
200,0.5,"StochOptForest
(apx-soln)",no,4.709737523627386
