n,R,Method,Constraint,rel_risk
200,0.1,"StochOptForest
(apx-soln)",yes,1.9944419252629144
200,0.1,"StochOptForest
(apx-soln)",yes,1.9227091861014525
200,0.1,"StochOptForest
(apx-soln)",yes,1.518775113881987
200,0.1,"StochOptForest
(apx-soln)",yes,2.376826456084977
200,0.1,"StochOptForest
(apx-soln)",yes,1.39400248046397
200,0.1,"StochOptForest
(apx-soln)",yes,1.6219540465341442
200,0.1,"StochOptForest
(apx-soln)",yes,1.8278101400774283
200,0.1,"StochOptForest
(apx-soln)",yes,1.4639338841394627
200,0.1,"StochOptForest
(apx-soln)",yes,1.8073403380122754
200,0.1,"StochOptForest
(apx-soln)",yes,1.6021427876801901
200,0.1,"StochOptForest
(apx-soln)",yes,2.0185276758353545
200,0.1,"StochOptForest
(apx-soln)",yes,1.4379238842893427
200,0.1,"StochOptForest
(apx-soln)",yes,2.1827584329788694
200,0.1,"StochOptForest
(apx-soln)",yes,1.077754969455081
200,0.1,"StochOptForest
(apx-soln)",yes,1.5805497525239824
200,0.1,"StochOptForest
(apx-soln)",yes,1.907848187340279
200,0.1,"StochOptForest
(apx-soln)",yes,1.8596963275558966
200,0.1,"StochOptForest
(apx-soln)",yes,1.739643036079385
200,0.1,"StochOptForest
(apx-soln)",yes,1.545544543398155
200,0.1,"StochOptForest
(apx-soln)",yes,2.3542450171295846
200,0.1,"StochOptForest
(apx-soln)",yes,1.6844495774851518
200,0.1,"StochOptForest
(apx-soln)",yes,1.590705589988938
200,0.1,"StochOptForest
(apx-soln)",yes,1.8631146725981602
200,0.1,"StochOptForest
(apx-soln)",yes,1.5097411731173378
200,0.1,"StochOptForest
(apx-soln)",yes,2.180368928710549
200,0.1,"StochOptForest
(apx-soln)",yes,1.85549903016282
200,0.1,"StochOptForest
(apx-soln)",yes,1.9149905088349788
200,0.1,"StochOptForest
(apx-soln)",yes,2.0185175515409064
200,0.1,"StochOptForest
(apx-soln)",yes,1.4155237538347505
200,0.1,"StochOptForest
(apx-soln)",yes,1.8373300309532947
200,0.1,"StochOptForest
(apx-soln)",yes,1.508703675596248
200,0.1,"StochOptForest
(apx-soln)",yes,1.9659927239112986
200,0.1,"StochOptForest
(apx-soln)",yes,1.7188652395780297
200,0.1,"StochOptForest
(apx-soln)",yes,1.292231246773266
200,0.1,"StochOptForest
(apx-soln)",yes,1.7216179727713377
200,0.1,"StochOptForest
(apx-soln)",yes,1.2634665926118942
200,0.1,"StochOptForest
(apx-soln)",yes,1.8975661403318105
200,0.1,"StochOptForest
(apx-soln)",yes,1.9887483718852639
200,0.1,"StochOptForest
(apx-soln)",yes,1.7540177093379776
200,0.1,"StochOptForest
(apx-soln)",yes,1.4433978153525464
200,0.1,"StochOptForest
(apx-soln)",yes,1.1822431420595134
200,0.1,"StochOptForest
(apx-soln)",yes,1.7217014907560717
200,0.1,"StochOptForest
(apx-soln)",yes,1.4932657442166217
200,0.1,"StochOptForest
(apx-soln)",yes,1.2619663433813468
200,0.1,"StochOptForest
(apx-soln)",yes,1.959581023191083
200,0.1,"StochOptForest
(apx-soln)",yes,2.1355706002132075
200,0.1,"StochOptForest
(apx-soln)",yes,1.8063913995333771
200,0.1,"StochOptForest
(apx-soln)",yes,2.1145717983914643
200,0.1,"StochOptForest
(apx-soln)",yes,2.1524078428945383
200,0.1,"StochOptForest
(apx-soln)",yes,1.4242796604570291
200,0.1,"StochOptForest
(apx-soln)",no,2.4522995548317383
200,0.1,"StochOptForest
(apx-soln)",no,3.560373335810823
200,0.1,"StochOptForest
(apx-soln)",no,1.9899097154141248
200,0.1,"StochOptForest
(apx-soln)",no,3.0411333798712485
200,0.1,"StochOptForest
(apx-soln)",no,2.4691516904051203
200,0.1,"StochOptForest
(apx-soln)",no,2.808077979526058
200,0.1,"StochOptForest
(apx-soln)",no,2.14022576323053
200,0.1,"StochOptForest
(apx-soln)",no,2.738538986754955
200,0.1,"StochOptForest
(apx-soln)",no,3.337809215567179
200,0.1,"StochOptForest
(apx-soln)",no,2.612240555588219
200,0.1,"StochOptForest
(apx-soln)",no,3.4703404911018203
200,0.1,"StochOptForest
(apx-soln)",no,2.1121814542428323
200,0.1,"StochOptForest
(apx-soln)",no,3.409310491627191
200,0.1,"StochOptForest
(apx-soln)",no,2.022024768888028
200,0.1,"StochOptForest
(apx-soln)",no,2.395051188438867
200,0.1,"StochOptForest
(apx-soln)",no,2.4770550085094807
200,0.1,"StochOptForest
(apx-soln)",no,3.793567072321214
200,0.1,"StochOptForest
(apx-soln)",no,2.646504464009399
200,0.1,"StochOptForest
(apx-soln)",no,2.771525075712825
200,0.1,"StochOptForest
(apx-soln)",no,3.8166279953594207
200,0.1,"StochOptForest
(apx-soln)",no,2.420461554016958
200,0.1,"StochOptForest
(apx-soln)",no,2.465119279685394
200,0.1,"StochOptForest
(apx-soln)",no,3.4340301156135684
200,0.1,"StochOptForest
(apx-soln)",no,2.231294120306913
200,0.1,"StochOptForest
(apx-soln)",no,3.3491136352711504
200,0.1,"StochOptForest
(apx-soln)",no,2.0388725622103916
200,0.1,"StochOptForest
(apx-soln)",no,2.604531850223555
200,0.1,"StochOptForest
(apx-soln)",no,2.45753940374165
200,0.1,"StochOptForest
(apx-soln)",no,2.910223091077089
200,0.1,"StochOptForest
(apx-soln)",no,2.1872780929633944
200,0.1,"StochOptForest
(apx-soln)",no,2.5947833611464532
200,0.1,"StochOptForest
(apx-soln)",no,2.7334733708526335
200,0.1,"StochOptForest
(apx-soln)",no,3.1779632980227674
200,0.1,"StochOptForest
(apx-soln)",no,2.0483242516356572
200,0.1,"StochOptForest
(apx-soln)",no,2.1809517347857397
200,0.1,"StochOptForest
(apx-soln)",no,2.0552859752320445
200,0.1,"StochOptForest
(apx-soln)",no,2.730207153947144
200,0.1,"StochOptForest
(apx-soln)",no,3.0794262518752924
200,0.1,"StochOptForest
(apx-soln)",no,2.661392328120945
200,0.1,"StochOptForest
(apx-soln)",no,2.4948443043670614
200,0.1,"StochOptForest
(apx-soln)",no,2.3085162169683184
200,0.1,"StochOptForest
(apx-soln)",no,2.2747838345117946
200,0.1,"StochOptForest
(apx-soln)",no,2.6305547999304832
200,0.1,"StochOptForest
(apx-soln)",no,2.338652352825886
200,0.1,"StochOptForest
(apx-soln)",no,2.808323242873441
200,0.1,"StochOptForest
(apx-soln)",no,2.8610062041989512
200,0.1,"StochOptForest
(apx-soln)",no,2.7432120262705424
200,0.1,"StochOptForest
(apx-soln)",no,4.370244078341464
200,0.1,"StochOptForest
(apx-soln)",no,2.811963397424743
200,0.1,"StochOptForest
(apx-soln)",no,2.915295247437342
200,0.1,"StochOptForest
(apx-risk)",yes,1.8542125249701724
200,0.1,"StochOptForest
(apx-risk)",yes,1.8316891354104723
200,0.1,"StochOptForest
(apx-risk)",yes,1.4744895171392876
200,0.1,"StochOptForest
(apx-risk)",yes,1.942794641456928
200,0.1,"StochOptForest
(apx-risk)",yes,1.2116232998035688
200,0.1,"StochOptForest
(apx-risk)",yes,1.5688128610424512
200,0.1,"StochOptForest
(apx-risk)",yes,1.4820465757008063
200,0.1,"StochOptForest
(apx-risk)",yes,1.3900118409830287
200,0.1,"StochOptForest
(apx-risk)",yes,1.6952297868461568
200,0.1,"StochOptForest
(apx-risk)",yes,1.7737627095903177
200,0.1,"StochOptForest
(apx-risk)",yes,1.7060607223012318
200,0.1,"StochOptForest
(apx-risk)",yes,1.4537386940224002
200,0.1,"StochOptForest
(apx-risk)",yes,2.10818383576113
200,0.1,"StochOptForest
(apx-risk)",yes,1.0120456675994314
200,0.1,"StochOptForest
(apx-risk)",yes,1.419957554334122
200,0.1,"StochOptForest
(apx-risk)",yes,1.5230066483002371
200,0.1,"StochOptForest
(apx-risk)",yes,1.7544589689668146
200,0.1,"StochOptForest
(apx-risk)",yes,1.7693368085235437
200,0.1,"StochOptForest
(apx-risk)",yes,1.484373822639563
200,0.1,"StochOptForest
(apx-risk)",yes,2.472492935932122
200,0.1,"StochOptForest
(apx-risk)",yes,1.6524955615605952
200,0.1,"StochOptForest
(apx-risk)",yes,1.4653835390735415
200,0.1,"StochOptForest
(apx-risk)",yes,1.8276004986381225
200,0.1,"StochOptForest
(apx-risk)",yes,1.5812249805346033
200,0.1,"StochOptForest
(apx-risk)",yes,1.9618634942900393
200,0.1,"StochOptForest
(apx-risk)",yes,1.6346386406755347
200,0.1,"StochOptForest
(apx-risk)",yes,1.8444201464107433
200,0.1,"StochOptForest
(apx-risk)",yes,1.880544996119029
200,0.1,"StochOptForest
(apx-risk)",yes,1.770984776024026
200,0.1,"StochOptForest
(apx-risk)",yes,1.6145618246009292
200,0.1,"StochOptForest
(apx-risk)",yes,1.423115559571428
200,0.1,"StochOptForest
(apx-risk)",yes,1.718811690002934
200,0.1,"StochOptForest
(apx-risk)",yes,1.5138926471962295
200,0.1,"StochOptForest
(apx-risk)",yes,1.548602129410321
200,0.1,"StochOptForest
(apx-risk)",yes,1.5574524347932541
200,0.1,"StochOptForest
(apx-risk)",yes,1.2023783755194812
200,0.1,"StochOptForest
(apx-risk)",yes,1.694019949739439
200,0.1,"StochOptForest
(apx-risk)",yes,2.0580156249692423
200,0.1,"StochOptForest
(apx-risk)",yes,1.5271413526516666
200,0.1,"StochOptForest
(apx-risk)",yes,1.5931612802444135
200,0.1,"StochOptForest
(apx-risk)",yes,1.2728459143148871
200,0.1,"StochOptForest
(apx-risk)",yes,1.622696259188055
200,0.1,"StochOptForest
(apx-risk)",yes,1.4308000465328197
200,0.1,"StochOptForest
(apx-risk)",yes,1.2392720008578124
200,0.1,"StochOptForest
(apx-risk)",yes,1.672125775404242
200,0.1,"StochOptForest
(apx-risk)",yes,2.1194479882710118
200,0.1,"StochOptForest
(apx-risk)",yes,1.7323835014053328
200,0.1,"StochOptForest
(apx-risk)",yes,2.252283470979405
200,0.1,"StochOptForest
(apx-risk)",yes,1.9863403962577888
200,0.1,"StochOptForest
(apx-risk)",yes,1.4708468081789783
200,0.1,"StochOptForest
(apx-risk)",no,1.8454285628771456
200,0.1,"StochOptForest
(apx-risk)",no,1.4817192895426325
200,0.1,"StochOptForest
(apx-risk)",no,1.2208193593050285
200,0.1,"StochOptForest
(apx-risk)",no,1.9637556898493644
200,0.1,"StochOptForest
(apx-risk)",no,1.1844134786547782
200,0.1,"StochOptForest
(apx-risk)",no,1.597436793226852
200,0.1,"StochOptForest
(apx-risk)",no,1.8216240391143652
200,0.1,"StochOptForest
(apx-risk)",no,1.2764441142283953
200,0.1,"StochOptForest
(apx-risk)",no,1.5268984177378915
200,0.1,"StochOptForest
(apx-risk)",no,1.3172003776218968
200,0.1,"StochOptForest
(apx-risk)",no,1.480931363824615
200,0.1,"StochOptForest
(apx-risk)",no,1.3786388077935812
200,0.1,"StochOptForest
(apx-risk)",no,1.8292508812713453
200,0.1,"StochOptForest
(apx-risk)",no,1.065359322546799
200,0.1,"StochOptForest
(apx-risk)",no,1.298482002280991
200,0.1,"StochOptForest
(apx-risk)",no,1.5615195765711571
200,0.1,"StochOptForest
(apx-risk)",no,1.9579105514679023
200,0.1,"StochOptForest
(apx-risk)",no,1.558070279564092
200,0.1,"StochOptForest
(apx-risk)",no,1.34867513435295
200,0.1,"StochOptForest
(apx-risk)",no,2.2889599018420106
200,0.1,"StochOptForest
(apx-risk)",no,1.176083552154618
200,0.1,"StochOptForest
(apx-risk)",no,1.3941219709905388
200,0.1,"StochOptForest
(apx-risk)",no,1.437545116954953
200,0.1,"StochOptForest
(apx-risk)",no,1.4788497705013737
200,0.1,"StochOptForest
(apx-risk)",no,1.3488788108182541
200,0.1,"StochOptForest
(apx-risk)",no,1.5901315575460782
200,0.1,"StochOptForest
(apx-risk)",no,1.8385878053762257
200,0.1,"StochOptForest
(apx-risk)",no,1.7796510918662625
200,0.1,"StochOptForest
(apx-risk)",no,1.5752399049194477
200,0.1,"StochOptForest
(apx-risk)",no,1.6064823131407946
200,0.1,"StochOptForest
(apx-risk)",no,1.4163964453550275
200,0.1,"StochOptForest
(apx-risk)",no,1.7530255019268304
200,0.1,"StochOptForest
(apx-risk)",no,1.3570157492434856
200,0.1,"StochOptForest
(apx-risk)",no,1.5808181216562451
200,0.1,"StochOptForest
(apx-risk)",no,1.4663995868828654
200,0.1,"StochOptForest
(apx-risk)",no,1.2184525615185138
200,0.1,"StochOptForest
(apx-risk)",no,1.5011548161432113
200,0.1,"StochOptForest
(apx-risk)",no,1.7013398294490218
200,0.1,"StochOptForest
(apx-risk)",no,1.3378982340268022
200,0.1,"StochOptForest
(apx-risk)",no,1.5372165173844976
200,0.1,"StochOptForest
(apx-risk)",no,1.303146199301586
200,0.1,"StochOptForest
(apx-risk)",no,1.3717166725079348
200,0.1,"StochOptForest
(apx-risk)",no,1.0043328875960613
200,0.1,"StochOptForest
(apx-risk)",no,1.292045658956271
200,0.1,"StochOptForest
(apx-risk)",no,1.802455323114958
200,0.1,"StochOptForest
(apx-risk)",no,1.7234846848790326
200,0.1,"StochOptForest
(apx-risk)",no,1.5459637609809833
200,0.1,"StochOptForest
(apx-risk)",no,2.259977950878505
200,0.1,"StochOptForest
(apx-risk)",no,1.7933872536428113
200,0.1,"StochOptForest
(apx-risk)",no,1.5696567923015716
200,0.1,RandSplitForest,no,2.4741443214408467
200,0.1,RandSplitForest,no,3.4511485846101153
200,0.1,RandSplitForest,no,1.874476714072145
200,0.1,RandSplitForest,no,3.0749674954402506
200,0.1,RandSplitForest,no,2.477935762163271
200,0.1,RandSplitForest,no,2.666310227901176
200,0.1,RandSplitForest,no,2.033955604682842
200,0.1,RandSplitForest,no,2.646880791167804
200,0.1,RandSplitForest,no,2.872832109783602
200,0.1,RandSplitForest,no,2.389855202470824
200,0.1,RandSplitForest,no,3.37423897248403
200,0.1,RandSplitForest,no,2.018165665943814
200,0.1,RandSplitForest,no,3.231164137850399
200,0.1,RandSplitForest,no,1.8906099673135908
200,0.1,RandSplitForest,no,2.292092815623738
200,0.1,RandSplitForest,no,2.518089493351481
200,0.1,RandSplitForest,no,3.1109496483623924
200,0.1,RandSplitForest,no,2.662805534685875
200,0.1,RandSplitForest,no,2.488078933830643
200,0.1,RandSplitForest,no,3.7678898391090443
200,0.1,RandSplitForest,no,2.394430477398943
200,0.1,RandSplitForest,no,2.3901484876585344
200,0.1,RandSplitForest,no,3.086282918723135
200,0.1,RandSplitForest,no,2.216140325956101
200,0.1,RandSplitForest,no,3.2315724276436497
200,0.1,RandSplitForest,no,2.0096067813246994
200,0.1,RandSplitForest,no,2.5049105391738204
200,0.1,RandSplitForest,no,2.4099154034483665
200,0.1,RandSplitForest,no,2.374293765526405
200,0.1,RandSplitForest,no,2.1887024737924814
200,0.1,RandSplitForest,no,2.5183707420298638
200,0.1,RandSplitForest,no,2.669807876699965
200,0.1,RandSplitForest,no,2.916836356542755
200,0.1,RandSplitForest,no,1.9426083459294632
200,0.1,RandSplitForest,no,2.180814987163482
200,0.1,RandSplitForest,no,2.0045553147979343
200,0.1,RandSplitForest,no,2.6448851048245188
200,0.1,RandSplitForest,no,3.0064897025535346
200,0.1,RandSplitForest,no,2.3975509806127797
200,0.1,RandSplitForest,no,2.247951955820158
200,0.1,RandSplitForest,no,2.2414824871502597
200,0.1,RandSplitForest,no,2.348390320934675
200,0.1,RandSplitForest,no,2.6007755356957563
200,0.1,RandSplitForest,no,2.270520100665529
200,0.1,RandSplitForest,no,2.7383678300267005
200,0.1,RandSplitForest,no,2.8286239029521605
200,0.1,RandSplitForest,no,2.7232213119608804
200,0.1,RandSplitForest,no,3.7570278394870136
200,0.1,RandSplitForest,no,2.635113440008439
200,0.1,RandSplitForest,no,2.6125521505463336
200,0.1,RandForest,no,2.3944167386404898
200,0.1,RandForest,no,2.8134198779152944
200,0.1,RandForest,no,1.944369825527972
200,0.1,RandForest,no,2.7578051295950528
200,0.1,RandForest,no,2.1836915749591466
200,0.1,RandForest,no,1.8450720663817926
200,0.1,RandForest,no,4.143411579003894
200,0.1,RandForest,no,2.5113054150020218
200,0.1,RandForest,no,1.8651011423803998
200,0.1,RandForest,no,2.304276566492492
200,0.1,RandForest,no,2.122936825050851
200,0.1,RandForest,no,1.9401115402037208
200,0.1,RandForest,no,2.422708282617006
200,0.1,RandForest,no,1.6570142558252576
200,0.1,RandForest,no,1.773771487494423
200,0.1,RandForest,no,2.11302559688975
200,0.1,RandForest,no,5.489384923677773
200,0.1,RandForest,no,2.2253412753434145
200,0.1,RandForest,no,1.944602025469037
200,0.1,RandForest,no,3.386631346726409
200,0.1,RandForest,no,2.2536430395539377
200,0.1,RandForest,no,2.0136415758734625
200,0.1,RandForest,no,5.282432119147323
200,0.1,RandForest,no,2.0435657112923717
200,0.1,RandForest,no,2.5003441854398134
200,0.1,RandForest,no,2.6018313722362825
200,0.1,RandForest,no,2.1030765801923925
200,0.1,RandForest,no,2.157791968833611
200,0.1,RandForest,no,1.8961609856198258
200,0.1,RandForest,no,1.961244319930552
200,0.1,RandForest,no,2.209270108446814
200,0.1,RandForest,no,2.1659165367105606
200,0.1,RandForest,no,2.2973618739043355
200,0.1,RandForest,no,2.13097989579184
200,0.1,RandForest,no,1.9737863462394512
200,0.1,RandForest,no,1.8479020603222247
200,0.1,RandForest,no,2.3581802830400758
200,0.1,RandForest,no,2.8224882302776506
200,0.1,RandForest,no,1.6758841753127198
200,0.1,RandForest,no,2.3517724687598753
200,0.1,RandForest,no,1.7175377881638672
200,0.1,RandForest,no,2.1906931924888706
200,0.1,RandForest,no,3.2290997953840463
200,0.1,RandForest,no,2.138592153630619
200,0.1,RandForest,no,2.3352202278125738
200,0.1,RandForest,no,2.3325291660990968
200,0.1,RandForest,no,2.3517047597207195
200,0.1,RandForest,no,2.6799720824399604
200,0.1,RandForest,no,2.2493091774743452
200,0.1,RandForest,no,2.16224569422159
200,0.1,"StochOptForest
(oracle)",yes,1.7510297263221701
200,0.1,"StochOptForest
(oracle)",yes,1.6639463127198342
200,0.1,"StochOptForest
(oracle)",yes,1.4819431411527024
200,0.1,"StochOptForest
(oracle)",yes,1.8298581160654561
200,0.1,"StochOptForest
(oracle)",yes,1.1732716371724614
200,0.1,"StochOptForest
(oracle)",yes,1.339519670549703
200,0.1,"StochOptForest
(oracle)",yes,1.3826467466682624
200,0.1,"StochOptForest
(oracle)",yes,1.4210465745500196
200,0.1,"StochOptForest
(oracle)",yes,1.8855376883598896
200,0.1,"StochOptForest
(oracle)",yes,1.4246370649631133
200,0.1,"StochOptForest
(oracle)",yes,1.804764093928336
200,0.1,"StochOptForest
(oracle)",yes,1.5547548040609225
200,0.1,"StochOptForest
(oracle)",yes,2.029198888066303
200,0.1,"StochOptForest
(oracle)",yes,0.9733111967361042
200,0.1,"StochOptForest
(oracle)",yes,1.2318796727510093
200,0.1,"StochOptForest
(oracle)",yes,1.4670044252384136
200,0.1,"StochOptForest
(oracle)",yes,1.911457240380144
200,0.1,"StochOptForest
(oracle)",yes,1.4913433364031285
200,0.1,"StochOptForest
(oracle)",yes,1.2517429200973833
200,0.1,"StochOptForest
(oracle)",yes,2.4827078109608083
200,0.1,"StochOptForest
(oracle)",yes,1.328659528740034
200,0.1,"StochOptForest
(oracle)",yes,1.3911822989516043
200,0.1,"StochOptForest
(oracle)",yes,1.4763369558354824
200,0.1,"StochOptForest
(oracle)",yes,1.5103455295078558
200,0.1,"StochOptForest
(oracle)",yes,1.4009882358443522
200,0.1,"StochOptForest
(oracle)",yes,1.301788233524528
200,0.1,"StochOptForest
(oracle)",yes,1.9121475243434445
200,0.1,"StochOptForest
(oracle)",yes,1.5917270031672526
200,0.1,"StochOptForest
(oracle)",yes,1.5255521370901135
200,0.1,"StochOptForest
(oracle)",yes,1.6427288516000158
200,0.1,"StochOptForest
(oracle)",yes,1.4386776931297773
200,0.1,"StochOptForest
(oracle)",yes,1.7385741160052728
200,0.1,"StochOptForest
(oracle)",yes,1.3188996250210943
200,0.1,"StochOptForest
(oracle)",yes,1.648501174013053
200,0.1,"StochOptForest
(oracle)",yes,1.5784335540624215
200,0.1,"StochOptForest
(oracle)",yes,1.20111086191996
200,0.1,"StochOptForest
(oracle)",yes,1.4640398442375493
200,0.1,"StochOptForest
(oracle)",yes,1.5501454708625588
200,0.1,"StochOptForest
(oracle)",yes,1.368205644192533
200,0.1,"StochOptForest
(oracle)",yes,1.259468588735544
200,0.1,"StochOptForest
(oracle)",yes,1.1672121900461798
200,0.1,"StochOptForest
(oracle)",yes,1.3746382694401078
200,0.1,"StochOptForest
(oracle)",yes,1.4801853702211927
200,0.1,"StochOptForest
(oracle)",yes,1.173952796396747
200,0.1,"StochOptForest
(oracle)",yes,1.8173285007944457
200,0.1,"StochOptForest
(oracle)",yes,1.8232445467826186
200,0.1,"StochOptForest
(oracle)",yes,1.6581216459911603
200,0.1,"StochOptForest
(oracle)",yes,2.590829897013937
200,0.1,"StochOptForest
(oracle)",yes,1.779174218542556
200,0.1,"StochOptForest
(oracle)",yes,1.3402159998765977
