n,R,Method,Constraint,rel_risk
400,0.1,"StochOptForest
(apx-soln)",yes,1.3872365187064364
400,0.1,"StochOptForest
(apx-soln)",yes,1.2965721115750233
400,0.1,"StochOptForest
(apx-soln)",yes,1.4632088395345348
400,0.1,"StochOptForest
(apx-soln)",yes,1.5805995455689572
400,0.1,"StochOptForest
(apx-soln)",yes,1.6865306415283259
400,0.1,"StochOptForest
(apx-soln)",yes,1.4113000540698744
400,0.1,"StochOptForest
(apx-soln)",yes,1.3321392485964656
400,0.1,"StochOptForest
(apx-soln)",yes,1.3009848462511286
400,0.1,"StochOptForest
(apx-soln)",yes,1.4184854375150047
400,0.1,"StochOptForest
(apx-soln)",yes,1.1300269806965773
400,0.1,"StochOptForest
(apx-soln)",yes,1.2748275711095862
400,0.1,"StochOptForest
(apx-soln)",yes,1.5227160457889874
400,0.1,"StochOptForest
(apx-soln)",yes,1.2360416557445078
400,0.1,"StochOptForest
(apx-soln)",yes,1.3265573303926765
400,0.1,"StochOptForest
(apx-soln)",yes,1.3426236991865257
400,0.1,"StochOptForest
(apx-soln)",yes,1.8428622698736996
400,0.1,"StochOptForest
(apx-soln)",yes,1.3423155661063717
400,0.1,"StochOptForest
(apx-soln)",yes,1.4377467912334647
400,0.1,"StochOptForest
(apx-soln)",yes,1.3767016573672417
400,0.1,"StochOptForest
(apx-soln)",yes,1.3320570244929508
400,0.1,"StochOptForest
(apx-soln)",yes,1.1118580740563853
400,0.1,"StochOptForest
(apx-soln)",yes,1.1298048177652025
400,0.1,"StochOptForest
(apx-soln)",yes,1.218848465706469
400,0.1,"StochOptForest
(apx-soln)",yes,1.4480205470712146
400,0.1,"StochOptForest
(apx-soln)",yes,1.1918442348137428
400,0.1,"StochOptForest
(apx-soln)",yes,1.3040030803544682
400,0.1,"StochOptForest
(apx-soln)",yes,1.5212400923073761
400,0.1,"StochOptForest
(apx-soln)",yes,1.5501649927216592
400,0.1,"StochOptForest
(apx-soln)",yes,1.3255968560728646
400,0.1,"StochOptForest
(apx-soln)",yes,1.2751530990578515
400,0.1,"StochOptForest
(apx-soln)",yes,1.2823719521840429
400,0.1,"StochOptForest
(apx-soln)",yes,1.2042341749240066
400,0.1,"StochOptForest
(apx-soln)",yes,1.6371920840852918
400,0.1,"StochOptForest
(apx-soln)",yes,1.2627315516020954
400,0.1,"StochOptForest
(apx-soln)",yes,1.3854667194815145
400,0.1,"StochOptForest
(apx-soln)",yes,1.2301194778934526
400,0.1,"StochOptForest
(apx-soln)",yes,1.3837622941624936
400,0.1,"StochOptForest
(apx-soln)",yes,1.3252440132362084
400,0.1,"StochOptForest
(apx-soln)",yes,1.260670183897603
400,0.1,"StochOptForest
(apx-soln)",yes,1.418136512764681
400,0.1,"StochOptForest
(apx-soln)",yes,1.26017779910909
400,0.1,"StochOptForest
(apx-soln)",yes,1.4129455247542713
400,0.1,"StochOptForest
(apx-soln)",yes,1.5536675673981135
400,0.1,"StochOptForest
(apx-soln)",yes,1.6863729644917946
400,0.1,"StochOptForest
(apx-soln)",yes,1.1902676008766213
400,0.1,"StochOptForest
(apx-soln)",yes,1.2855298253208336
400,0.1,"StochOptForest
(apx-soln)",yes,1.6122278537092638
400,0.1,"StochOptForest
(apx-soln)",yes,1.294659282031744
400,0.1,"StochOptForest
(apx-soln)",yes,1.371592413681977
400,0.1,"StochOptForest
(apx-soln)",yes,1.3705592204115336
400,0.1,"StochOptForest
(apx-soln)",no,3.36366219891858
400,0.1,"StochOptForest
(apx-soln)",no,2.4566529464034295
400,0.1,"StochOptForest
(apx-soln)",no,2.774013311631345
400,0.1,"StochOptForest
(apx-soln)",no,2.6893394105694726
400,0.1,"StochOptForest
(apx-soln)",no,2.8761336322991515
400,0.1,"StochOptForest
(apx-soln)",no,2.5415092996610387
400,0.1,"StochOptForest
(apx-soln)",no,3.191609477567953
400,0.1,"StochOptForest
(apx-soln)",no,2.5305422171324548
400,0.1,"StochOptForest
(apx-soln)",no,3.113817545568469
400,0.1,"StochOptForest
(apx-soln)",no,2.1026224980202484
400,0.1,"StochOptForest
(apx-soln)",no,3.642388000676923
400,0.1,"StochOptForest
(apx-soln)",no,3.2954230333729586
400,0.1,"StochOptForest
(apx-soln)",no,2.367746138347013
400,0.1,"StochOptForest
(apx-soln)",no,2.628153996954855
400,0.1,"StochOptForest
(apx-soln)",no,3.8971084866034555
400,0.1,"StochOptForest
(apx-soln)",no,3.3159417728723595
400,0.1,"StochOptForest
(apx-soln)",no,2.6066454140921875
400,0.1,"StochOptForest
(apx-soln)",no,2.689454105724907
400,0.1,"StochOptForest
(apx-soln)",no,2.8822793918341114
400,0.1,"StochOptForest
(apx-soln)",no,2.5660362695778813
400,0.1,"StochOptForest
(apx-soln)",no,2.320221119215177
400,0.1,"StochOptForest
(apx-soln)",no,2.1870809420936994
400,0.1,"StochOptForest
(apx-soln)",no,2.293908624496661
400,0.1,"StochOptForest
(apx-soln)",no,2.924790400447595
400,0.1,"StochOptForest
(apx-soln)",no,2.5958327025701227
400,0.1,"StochOptForest
(apx-soln)",no,2.178434671770801
400,0.1,"StochOptForest
(apx-soln)",no,3.034271962402197
400,0.1,"StochOptForest
(apx-soln)",no,3.0931757793923667
400,0.1,"StochOptForest
(apx-soln)",no,2.670726683903178
400,0.1,"StochOptForest
(apx-soln)",no,2.6349684798702584
400,0.1,"StochOptForest
(apx-soln)",no,2.5272868011555834
400,0.1,"StochOptForest
(apx-soln)",no,2.4367497419629514
400,0.1,"StochOptForest
(apx-soln)",no,2.743114351839429
400,0.1,"StochOptForest
(apx-soln)",no,2.078285060562157
400,0.1,"StochOptForest
(apx-soln)",no,2.798022093972334
400,0.1,"StochOptForest
(apx-soln)",no,2.3069578335224605
400,0.1,"StochOptForest
(apx-soln)",no,3.053135383435354
400,0.1,"StochOptForest
(apx-soln)",no,2.3959002182663314
400,0.1,"StochOptForest
(apx-soln)",no,2.5635234948314505
400,0.1,"StochOptForest
(apx-soln)",no,3.7356307623972844
400,0.1,"StochOptForest
(apx-soln)",no,2.5526777933089977
400,0.1,"StochOptForest
(apx-soln)",no,2.660186623332458
400,0.1,"StochOptForest
(apx-soln)",no,3.0839743337582406
400,0.1,"StochOptForest
(apx-soln)",no,3.0078622111473545
400,0.1,"StochOptForest
(apx-soln)",no,2.515652113240972
400,0.1,"StochOptForest
(apx-soln)",no,2.8794554346656085
400,0.1,"StochOptForest
(apx-soln)",no,2.618810816316348
400,0.1,"StochOptForest
(apx-soln)",no,2.3458912392686293
400,0.1,"StochOptForest
(apx-soln)",no,2.788889109749638
400,0.1,"StochOptForest
(apx-soln)",no,2.5029506428888992
400,0.1,"StochOptForest
(apx-risk)",yes,1.4405145767037986
400,0.1,"StochOptForest
(apx-risk)",yes,1.2545660205657252
400,0.1,"StochOptForest
(apx-risk)",yes,1.4358544446981092
400,0.1,"StochOptForest
(apx-risk)",yes,1.4232003069158048
400,0.1,"StochOptForest
(apx-risk)",yes,1.7641394277824058
400,0.1,"StochOptForest
(apx-risk)",yes,1.4153277952347325
400,0.1,"StochOptForest
(apx-risk)",yes,1.303962048741224
400,0.1,"StochOptForest
(apx-risk)",yes,1.3510812733058803
400,0.1,"StochOptForest
(apx-risk)",yes,1.4825723801779178
400,0.1,"StochOptForest
(apx-risk)",yes,1.1169555937247504
400,0.1,"StochOptForest
(apx-risk)",yes,1.3908338188265996
400,0.1,"StochOptForest
(apx-risk)",yes,1.4111831928201175
400,0.1,"StochOptForest
(apx-risk)",yes,1.2017516677545157
400,0.1,"StochOptForest
(apx-risk)",yes,1.3961516564739216
400,0.1,"StochOptForest
(apx-risk)",yes,1.2928895896435921
400,0.1,"StochOptForest
(apx-risk)",yes,1.6286093486660371
400,0.1,"StochOptForest
(apx-risk)",yes,1.419148082525389
400,0.1,"StochOptForest
(apx-risk)",yes,1.286280421231538
400,0.1,"StochOptForest
(apx-risk)",yes,1.2436783153341142
400,0.1,"StochOptForest
(apx-risk)",yes,1.5851794828317547
400,0.1,"StochOptForest
(apx-risk)",yes,1.082736283507302
400,0.1,"StochOptForest
(apx-risk)",yes,1.1385665649423786
400,0.1,"StochOptForest
(apx-risk)",yes,1.250340172645985
400,0.1,"StochOptForest
(apx-risk)",yes,1.2372472913178814
400,0.1,"StochOptForest
(apx-risk)",yes,1.1499175447244334
400,0.1,"StochOptForest
(apx-risk)",yes,1.2302417768735159
400,0.1,"StochOptForest
(apx-risk)",yes,1.4528974254217477
400,0.1,"StochOptForest
(apx-risk)",yes,1.6545713007613807
400,0.1,"StochOptForest
(apx-risk)",yes,1.2945246815428857
400,0.1,"StochOptForest
(apx-risk)",yes,1.3131138763979988
400,0.1,"StochOptForest
(apx-risk)",yes,1.188902358536029
400,0.1,"StochOptForest
(apx-risk)",yes,1.1910278550799558
400,0.1,"StochOptForest
(apx-risk)",yes,1.5673456077715908
400,0.1,"StochOptForest
(apx-risk)",yes,1.3044163092853134
400,0.1,"StochOptForest
(apx-risk)",yes,1.3455008523603367
400,0.1,"StochOptForest
(apx-risk)",yes,1.1501970195528806
400,0.1,"StochOptForest
(apx-risk)",yes,1.4193601795961475
400,0.1,"StochOptForest
(apx-risk)",yes,1.2297547831820212
400,0.1,"StochOptForest
(apx-risk)",yes,1.2021542218348098
400,0.1,"StochOptForest
(apx-risk)",yes,1.7117671890576982
400,0.1,"StochOptForest
(apx-risk)",yes,1.221535961794592
400,0.1,"StochOptForest
(apx-risk)",yes,1.3679334773251526
400,0.1,"StochOptForest
(apx-risk)",yes,1.3334412859420075
400,0.1,"StochOptForest
(apx-risk)",yes,1.3103312433953074
400,0.1,"StochOptForest
(apx-risk)",yes,1.2054431403573944
400,0.1,"StochOptForest
(apx-risk)",yes,1.3226359151868923
400,0.1,"StochOptForest
(apx-risk)",yes,1.4095565883487968
400,0.1,"StochOptForest
(apx-risk)",yes,3.2759642425276048
400,0.1,"StochOptForest
(apx-risk)",yes,1.3301172967453534
400,0.1,"StochOptForest
(apx-risk)",yes,1.3974689591765557
400,0.1,"StochOptForest
(apx-risk)",no,1.3244048931329002
400,0.1,"StochOptForest
(apx-risk)",no,1.166313760841889
400,0.1,"StochOptForest
(apx-risk)",no,1.3069430916061702
400,0.1,"StochOptForest
(apx-risk)",no,1.3651488991095555
400,0.1,"StochOptForest
(apx-risk)",no,1.57143977899734
400,0.1,"StochOptForest
(apx-risk)",no,1.3001729776909996
400,0.1,"StochOptForest
(apx-risk)",no,1.3936990494946913
400,0.1,"StochOptForest
(apx-risk)",no,1.4224244076583217
400,0.1,"StochOptForest
(apx-risk)",no,1.3249740093717792
400,0.1,"StochOptForest
(apx-risk)",no,1.140989810540563
400,0.1,"StochOptForest
(apx-risk)",no,1.300582424692832
400,0.1,"StochOptForest
(apx-risk)",no,1.146255580307342
400,0.1,"StochOptForest
(apx-risk)",no,1.2099236254197734
400,0.1,"StochOptForest
(apx-risk)",no,1.4528859560560154
400,0.1,"StochOptForest
(apx-risk)",no,1.2785170895171933
400,0.1,"StochOptForest
(apx-risk)",no,1.4481997974721728
400,0.1,"StochOptForest
(apx-risk)",no,1.3391686909927631
400,0.1,"StochOptForest
(apx-risk)",no,1.3455965684875448
400,0.1,"StochOptForest
(apx-risk)",no,1.225232826674612
400,0.1,"StochOptForest
(apx-risk)",no,2.7672443919121186
400,0.1,"StochOptForest
(apx-risk)",no,1.062138842846931
400,0.1,"StochOptForest
(apx-risk)",no,1.0981377905802086
400,0.1,"StochOptForest
(apx-risk)",no,1.3653567036168817
400,0.1,"StochOptForest
(apx-risk)",no,1.1521563616838206
400,0.1,"StochOptForest
(apx-risk)",no,1.1274487282689216
400,0.1,"StochOptForest
(apx-risk)",no,1.2830876212488382
400,0.1,"StochOptForest
(apx-risk)",no,1.3233602703691554
400,0.1,"StochOptForest
(apx-risk)",no,1.3887318594207163
400,0.1,"StochOptForest
(apx-risk)",no,1.2993019403397672
400,0.1,"StochOptForest
(apx-risk)",no,3.075246789543544
400,0.1,"StochOptForest
(apx-risk)",no,1.1294245081384469
400,0.1,"StochOptForest
(apx-risk)",no,1.8178756232616986
400,0.1,"StochOptForest
(apx-risk)",no,1.5670695409321627
400,0.1,"StochOptForest
(apx-risk)",no,1.2706618659056705
400,0.1,"StochOptForest
(apx-risk)",no,1.2590231979506743
400,0.1,"StochOptForest
(apx-risk)",no,1.1508250500296944
400,0.1,"StochOptForest
(apx-risk)",no,1.5872286737330277
400,0.1,"StochOptForest
(apx-risk)",no,1.1825625655956968
400,0.1,"StochOptForest
(apx-risk)",no,1.1642232513276198
400,0.1,"StochOptForest
(apx-risk)",no,1.718270661480659
400,0.1,"StochOptForest
(apx-risk)",no,1.274713488566258
400,0.1,"StochOptForest
(apx-risk)",no,1.2803968450449392
400,0.1,"StochOptForest
(apx-risk)",no,1.2895455397084647
400,0.1,"StochOptForest
(apx-risk)",no,1.2638392015186883
400,0.1,"StochOptForest
(apx-risk)",no,1.3112132421249192
400,0.1,"StochOptForest
(apx-risk)",no,1.2851901773315269
400,0.1,"StochOptForest
(apx-risk)",no,1.317616318551663
400,0.1,"StochOptForest
(apx-risk)",no,1.2542957730393298
400,0.1,"StochOptForest
(apx-risk)",no,1.1869582656416575
400,0.1,"StochOptForest
(apx-risk)",no,1.3781164179810559
400,0.1,RandSplitForest,no,3.1450049413703765
400,0.1,RandSplitForest,no,2.3625163987952384
400,0.1,RandSplitForest,no,2.681021453006736
400,0.1,RandSplitForest,no,2.5959279993224094
400,0.1,RandSplitForest,no,2.72418885880522
400,0.1,RandSplitForest,no,2.4240892644449787
400,0.1,RandSplitForest,no,2.6802996545805082
400,0.1,RandSplitForest,no,2.3729431780200647
400,0.1,RandSplitForest,no,3.0139877918396745
400,0.1,RandSplitForest,no,1.7732560723166997
400,0.1,RandSplitForest,no,3.491292737412035
400,0.1,RandSplitForest,no,3.139334635785245
400,0.1,RandSplitForest,no,2.241884198336197
400,0.1,RandSplitForest,no,2.5339612556529034
400,0.1,RandSplitForest,no,3.5906959510925556
400,0.1,RandSplitForest,no,3.1192593762621574
400,0.1,RandSplitForest,no,2.295455141424615
400,0.1,RandSplitForest,no,2.523053510786987
400,0.1,RandSplitForest,no,2.7012999579025916
400,0.1,RandSplitForest,no,2.3356426211764476
400,0.1,RandSplitForest,no,2.242418611026333
400,0.1,RandSplitForest,no,2.038666235797299
400,0.1,RandSplitForest,no,2.1263604166313845
400,0.1,RandSplitForest,no,2.7552781188515327
400,0.1,RandSplitForest,no,2.358794480368663
400,0.1,RandSplitForest,no,1.9851330603311856
400,0.1,RandSplitForest,no,2.753267560437396
400,0.1,RandSplitForest,no,2.8842394728272924
400,0.1,RandSplitForest,no,2.546573280379184
400,0.1,RandSplitForest,no,2.4505349271293615
400,0.1,RandSplitForest,no,2.3135920222535353
400,0.1,RandSplitForest,no,2.2417191087815618
400,0.1,RandSplitForest,no,2.5538596990657654
400,0.1,RandSplitForest,no,2.017733253410024
400,0.1,RandSplitForest,no,2.407105399972138
400,0.1,RandSplitForest,no,2.1876378051377543
400,0.1,RandSplitForest,no,2.8437219790411596
400,0.1,RandSplitForest,no,2.2829588407493917
400,0.1,RandSplitForest,no,2.2830970342215005
400,0.1,RandSplitForest,no,3.15180426802339
400,0.1,RandSplitForest,no,2.192226408925898
400,0.1,RandSplitForest,no,2.4291047219083053
400,0.1,RandSplitForest,no,2.8101696261594284
400,0.1,RandSplitForest,no,2.846154178643306
400,0.1,RandSplitForest,no,2.3300911262669217
400,0.1,RandSplitForest,no,2.684283379463637
400,0.1,RandSplitForest,no,2.431082618764616
400,0.1,RandSplitForest,no,2.1301917638101098
400,0.1,RandSplitForest,no,2.8104835126626417
400,0.1,RandSplitForest,no,2.4214582477235873
400,0.1,RandForest,no,2.5983173966928055
400,0.1,RandForest,no,1.6608123080822847
400,0.1,RandForest,no,2.084581403726564
400,0.1,RandForest,no,1.82644616800335
400,0.1,RandForest,no,2.1258707580693423
400,0.1,RandForest,no,1.8788912480307196
400,0.1,RandForest,no,2.050422123085594
400,0.1,RandForest,no,3.0051470564868685
400,0.1,RandForest,no,2.510180171642107
400,0.1,RandForest,no,1.814328050852288
400,0.1,RandForest,no,3.129046616751528
400,0.1,RandForest,no,2.21558859165725
400,0.1,RandForest,no,1.7783677853679931
400,0.1,RandForest,no,2.1320672660294573
400,0.1,RandForest,no,2.5036223660957386
400,0.1,RandForest,no,2.430251569720376
400,0.1,RandForest,no,1.6629994652459097
400,0.1,RandForest,no,3.089278801246316
400,0.1,RandForest,no,1.9638814147080574
400,0.1,RandForest,no,2.1577799889545837
400,0.1,RandForest,no,1.9830018965892175
400,0.1,RandForest,no,2.1224684907587164
400,0.1,RandForest,no,1.9744363298131038
400,0.1,RandForest,no,2.249429650437384
400,0.1,RandForest,no,6.190191361474103
400,0.1,RandForest,no,1.6947340902521415
400,0.1,RandForest,no,1.8717273150688298
400,0.1,RandForest,no,2.440304876317197
400,0.1,RandForest,no,2.1144193389732537
400,0.1,RandForest,no,1.885598129777133
400,0.1,RandForest,no,1.7817963693278744
400,0.1,RandForest,no,1.502233391931708
400,0.1,RandForest,no,1.9184428197398526
400,0.1,RandForest,no,1.717869699506607
400,0.1,RandForest,no,1.4393088463674508
400,0.1,RandForest,no,1.6919770976722321
400,0.1,RandForest,no,2.4000643872449
400,0.1,RandForest,no,1.8657263326682811
400,0.1,RandForest,no,1.7381847449307188
400,0.1,RandForest,no,3.355698427086545
400,0.1,RandForest,no,1.6774272623460151
400,0.1,RandForest,no,1.8327164760845922
400,0.1,RandForest,no,1.9250686728459472
400,0.1,RandForest,no,2.2778739247696618
400,0.1,RandForest,no,1.6870280875894568
400,0.1,RandForest,no,2.3817581617329435
400,0.1,RandForest,no,2.116965830133335
400,0.1,RandForest,no,2.2268611212237484
400,0.1,RandForest,no,2.4078541320739597
400,0.1,RandForest,no,2.0933820967414545
400,0.1,"StochOptForest
(oracle)",yes,1.5309757061812026
400,0.1,"StochOptForest
(oracle)",yes,1.3041923111844604
400,0.1,"StochOptForest
(oracle)",yes,1.3195344449614337
400,0.1,"StochOptForest
(oracle)",yes,1.4039009957472917
400,0.1,"StochOptForest
(oracle)",yes,1.6577728862609948
400,0.1,"StochOptForest
(oracle)",yes,1.372456066284295
400,0.1,"StochOptForest
(oracle)",yes,1.346735791252396
400,0.1,"StochOptForest
(oracle)",yes,1.2716025957456298
400,0.1,"StochOptForest
(oracle)",yes,1.4500536296289144
400,0.1,"StochOptForest
(oracle)",yes,1.1263371002102447
400,0.1,"StochOptForest
(oracle)",yes,1.2617020150767577
400,0.1,"StochOptForest
(oracle)",yes,1.2934975490032423
400,0.1,"StochOptForest
(oracle)",yes,1.2306619912864678
400,0.1,"StochOptForest
(oracle)",yes,1.2727881411361208
400,0.1,"StochOptForest
(oracle)",yes,1.3330984791034635
400,0.1,"StochOptForest
(oracle)",yes,1.6274205397094974
400,0.1,"StochOptForest
(oracle)",yes,1.4778945272687922
400,0.1,"StochOptForest
(oracle)",yes,1.2832483893149114
400,0.1,"StochOptForest
(oracle)",yes,1.21854164939978
400,0.1,"StochOptForest
(oracle)",yes,3.9522230355836063
400,0.1,"StochOptForest
(oracle)",yes,1.0760018291070537
400,0.1,"StochOptForest
(oracle)",yes,1.1818806763496563
400,0.1,"StochOptForest
(oracle)",yes,1.211795157457637
400,0.1,"StochOptForest
(oracle)",yes,1.2160546251927533
400,0.1,"StochOptForest
(oracle)",yes,1.1107618141589102
400,0.1,"StochOptForest
(oracle)",yes,1.225062938422802
400,0.1,"StochOptForest
(oracle)",yes,1.3286192487231125
400,0.1,"StochOptForest
(oracle)",yes,1.5107204288250347
400,0.1,"StochOptForest
(oracle)",yes,1.294441069546726
400,0.1,"StochOptForest
(oracle)",yes,1.267216049768453
400,0.1,"StochOptForest
(oracle)",yes,1.3292524605344576
400,0.1,"StochOptForest
(oracle)",yes,1.1794348358290994
400,0.1,"StochOptForest
(oracle)",yes,1.7049938469335584
400,0.1,"StochOptForest
(oracle)",yes,1.2834414906053675
400,0.1,"StochOptForest
(oracle)",yes,1.2555464401101775
400,0.1,"StochOptForest
(oracle)",yes,1.1770010064270722
400,0.1,"StochOptForest
(oracle)",yes,1.3139477446968555
400,0.1,"StochOptForest
(oracle)",yes,1.1782228249715878
400,0.1,"StochOptForest
(oracle)",yes,1.191030195579653
400,0.1,"StochOptForest
(oracle)",yes,1.2189121448346532
400,0.1,"StochOptForest
(oracle)",yes,1.2845042327551197
400,0.1,"StochOptForest
(oracle)",yes,1.4167163622215908
400,0.1,"StochOptForest
(oracle)",yes,1.4070522857068668
400,0.1,"StochOptForest
(oracle)",yes,1.3375896877561981
400,0.1,"StochOptForest
(oracle)",yes,1.1383844358722461
400,0.1,"StochOptForest
(oracle)",yes,1.344344982932565
400,0.1,"StochOptForest
(oracle)",yes,1.4245169837316138
400,0.1,"StochOptForest
(oracle)",yes,1.1908512081847726
400,0.1,"StochOptForest
(oracle)",yes,1.1443647686748923
400,0.1,"StochOptForest
(oracle)",yes,1.3946505625685168
